Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
179,6.9840,-0.004076,-0.004174,24.919999999999998
180,7.0340,-0.004057,-0.004163000000000001,24.91
181,7.0846,-0.004047,-0.004152,24.91
182,7.1344,-0.004045,-0.004142000000000001,24.91
183,7.1847,-0.004051,-0.004133,24.91
184,7.2349,-0.0040620000000000005,-0.0041270000000000005,24.919999999999998
185,7.2853,-0.004079,-0.004122000000000001,24.919999999999998
186,7.3355,-0.004102000000000001,-0.00412,24.919999999999998
187,7.3860,-0.004128000000000001,-0.0041210000000000005,24.919999999999998
188,7.4361,-0.004157,-0.004124,24.91
189,7.4865,-0.00419,-0.004131,24.91
190,7.5368,-0.004226,-0.0041400000000000005,24.91
191,7.5872,-0.004258,-0.004151,24.91
192,7.6376,-0.004278,-0.004163000000000001,24.919999999999998
193,7.6876,-0.004287,-0.004175,24.919999999999998
194,7.7377,-0.004288,-0.0041860000000000005,24.919999999999998
195,7.7881,-0.004278,-0.004194,24.919999999999998
196,7.8383,-0.00426,-0.004201,24.919999999999998
197,7.8887,-0.004233,-0.004203999999999999,24.919999999999998
198,7.9388,-0.0041990000000000005,-0.004203,24.919999999999998
199,7.9891,-0.0041600000000000005,-0.0041990000000000005,24.919999999999998
200,8.0394,-0.004122000000000001,-0.004192,24.91
201,8.0897,-0.004091,-0.004182000000000001,24.91
202,8.1400,-0.00407,-0.004172,24.91
203,8.1902,-0.004057,-0.004161000000000001,24.91
204,8.2406,-0.004052,-0.00415,24.91
205,8.2907,-0.004055,-0.004141000000000001,24.91
206,8.3412,-0.004064,-0.004134,24.919999999999998
207,8.3913,-0.004078,-0.004129000000000001,24.919999999999998
208,8.4417,-0.004098,-0.004126,24.919999999999998
209,8.4921,-0.004122000000000001,-0.004125,24.919999999999998
210,8.5427,-0.00415,-0.004128000000000001,24.91
211,8.5925,-0.0041800000000000006,-0.004133,24.91
212,8.6428,-0.004215999999999999,-0.004141000000000001,24.91
213,8.6936,-0.0042499999999999994,-0.004151,24.91
214,8.7433,-0.004273,-0.004163000000000001,24.91
215,8.7940,-0.004284,-0.004174,24.91
216,8.8439,-0.004287,-0.004185,24.919999999999998
217,8.8945,-0.00428,-0.004194,24.919999999999998
218,8.9445,-0.004263,-0.0042,24.91
219,8.9951,-0.004238,-0.004203999999999999,24.919999999999998
220,9.0451,-0.0042049999999999995,-0.004203999999999999,24.919999999999998
221,9.0957,-0.004166,-0.0042,24.919999999999998
222,9.1456,-0.0041270000000000005,-0.0041930000000000005,24.919999999999998
223,9.1959,-0.004093,-0.004184,24.919999999999998
224,9.2462,-0.004069000000000001,-0.0041730000000000005,24.919999999999998
225,9.2963,-0.0040539999999999994,-0.004162000000000001,24.919999999999998
226,9.3467,-0.004047,-0.004151,24.919999999999998
227,9.3970,-0.004048,-0.004141000000000001,24.919999999999998
228,9.4472,-0.004056,-0.004133,24.919999999999998
229,9.4976,-0.004069000000000001,-0.0041270000000000005,24.91
230,9.5478,-0.004089000000000001,-0.004123000000000001,24.91
231,9.5980,-0.004112,-0.004122000000000001,24.91
232,9.6483,-0.004139,-0.004124,24.91
233,9.6987,-0.00417,-0.004128000000000001,24.919999999999998
234,9.7488,-0.004203999999999999,-0.004135,24.919999999999998
235,9.7991,-0.00424,-0.004145,24.91
236,9.8494,-0.004267,-0.004157,24.91
237,9.8998,-0.004282,-0.004169000000000001,24.919999999999998
238,9.9500,-0.004287,-0.0041800000000000006,24.919999999999998
239,10.0003,-0.004283,-0.00419,24.919999999999998
240,10.0505,-0.004269,-0.004197,24.919999999999998
241,10.1008,-0.004247,-0.004202,24.919999999999998
242,10.1510,-0.004216999999999999,-0.004203999999999999,24.919999999999998
243,10.2013,-0.004179,-0.004201,24.91
244,10.2516,-0.004138,-0.004195,24.91
245,10.3019,-0.004102000000000001,-0.0041860000000000005,24.919999999999998
246,10.3523,-0.004075,-0.004176,24.919999999999998
247,10.4024,-0.004057,-0.004165,24.91
248,10.4528,-0.004048,-0.0041530000000000004,24.91
249,10.5031,-0.004047,-0.004143000000000001,24.91
250,10.5532,-0.004053,-0.004135,24.91
251,10.6036,-0.004065,-0.004128000000000001,24.91
252,10.6538,-0.0040820000000000006,-0.004124,24.91
253,10.7042,-0.004105,-0.004122000000000001,24.91
254,10.7543,-0.004131,-0.004123000000000001,24.91
255,10.8046,-0.0041600000000000005,-0.004126,24.919999999999998
256,10.8550,-0.0041930000000000005,-0.004133,24.919999999999998
257,10.9054,-0.004229,-0.004142000000000001,24.91
258,10.9555,-0.004259,-0.0041530000000000004,24.91
259,11.0059,-0.0042769999999999996,-0.004165,24.919999999999998
260,11.0561,-0.004285,-0.004176,24.919999999999998
261,11.1065,-0.004283,-0.0041860000000000005,24.919999999999998
262,11.1566,-0.004272,-0.004194,24.919999999999998
263,11.2070,-0.004252,-0.0042,24.919999999999998
264,11.2573,-0.0042239999999999995,-0.004202,24.919999999999998
265,11.3078,-0.004188000000000001,-0.004201,24.919999999999998
266,11.3577,-0.004148000000000001,-0.004196,24.919999999999998
267,11.4080,-0.004111,-0.004188000000000001,24.91
268,11.4582,-0.0040820000000000006,-0.004178,24.91
269,11.5086,-0.0040620000000000005,-0.0041670000000000006,24.919999999999998
270,11.5590,-0.004051,-0.004156,24.919999999999998
271,11.6094,-0.004048,-0.004145,24.919999999999998
272,11.6598,-0.004052,-0.004137,24.919999999999998
273,11.7097,-0.0040620000000000005,-0.004129000000000001,24.919999999999998
274,11.7604,-0.004079,-0.004125,24.919999999999998
275,11.8103,-0.0041,-0.004122000000000001,24.919999999999998
276,11.8608,-0.004125,-0.004122000000000001,24.919999999999998
277,11.9108,-0.0041530000000000004,-0.004125,24.919999999999998
278,11.9610,-0.004184,-0.004131,24.919999999999998
279,12.0114,-0.004221,-0.0041400000000000005,24.91
280,12.0620,-0.004253999999999999,-0.00415,24.91
281,12.1120,-0.004274999999999999,-0.004162000000000001,24.919999999999998
282,12.1624,-0.004286,-0.004174,24.919999999999998
283,12.2126,-0.004287,-0.004185,24.919999999999998
284,12.2630,-0.004278,-0.004194,24.919999999999998
285,12.3131,-0.00426,-0.0042,24.919999999999998
286,12.3634,-0.004233999999999999,-0.004203,24.919999999999998
287,12.4139,-0.0042,-0.004203,24.919999999999998
288,12.4638,-0.004161000000000001,-0.0041990000000000005,24.919999999999998
289,12.5146,-0.004122000000000001,-0.004192,24.919999999999998
290,12.5644,-0.00409,-0.004182000000000001,24.919999999999998
291,12.6152,-0.004067,-0.004171,24.919999999999998
292,12.6653,-0.0040539999999999994,-0.0041600000000000005,24.919999999999998
293,12.7152,-0.0040490000000000005,-0.004149000000000001,24.91
294,12.7655,-0.004051,-0.0041400000000000005,24.91
295,12.8158,-0.00406,-0.004132,24.919999999999998
296,12.8662,-0.0040739999999999995,-0.0041270000000000005,24.919999999999998
297,12.9164,-0.0040939999999999995,-0.004124,24.919999999999998
298,12.9667,-0.004119,-0.004123000000000001,24.919999999999998
299,13.0170,-0.004146,-0.004125,24.919999999999998
300,13.0671,-0.004177,-0.00413,24.919999999999998
301,13.1176,-0.0042109999999999995,-0.004138,24.919999999999998
302,13.1678,-0.004246,-0.004148000000000001,24.919999999999998
303,13.2180,-0.004271,-0.0041600000000000005,24.91
304,13.2684,-0.004284,-0.004172,24.91
305,13.3187,-0.004288,-0.004183000000000001,24.919999999999998
306,13.3689,-0.004282,-0.004192,24.919999999999998
307,13.4192,-0.004267,-0.0041990000000000005,24.91
308,13.4693,-0.004243,-0.004203999999999999,24.91
309,13.5201,-0.004212,-0.004203999999999999,24.91
310,13.5699,-0.004174,-0.004201,24.91
311,13.6202,-0.004135,-0.004195,24.919999999999998
312,13.6705,-0.0041010000000000005,-0.0041860000000000005,24.919999999999998
313,13.7208,-0.004077,-0.004176,24.919999999999998
314,13.7712,-0.004061,-0.004165,24.919999999999998
315,13.8214,-0.0040539999999999994,-0.004154,24.91
316,13.8716,-0.0040539999999999994,-0.004145,24.91
317,13.9222,-0.004061,-0.004137,24.91
318,13.9722,-0.0040739999999999995,-0.004131,24.91
319,14.0229,-0.004093,-0.0041270000000000005,24.91
320,14.0728,-0.004116,-0.004126,24.91
321,14.1232,-0.004143000000000001,-0.004128000000000001,24.91
322,14.1738,-0.004172,-0.004132,24.91
323,14.2240,-0.004206,-0.004139,24.919999999999998
324,14.2740,-0.004242,-0.004149000000000001,24.919999999999998
325,14.3244,-0.004271,-0.0041600000000000005,24.919999999999998
326,14.3748,-0.004286,-0.004172,24.919999999999998
327,14.4247,-0.004292,-0.004184,24.91
328,14.4750,-0.004289,-0.004194,24.91
329,14.5258,-0.004274999999999999,-0.004201,24.91
330,14.5756,-0.004253999999999999,-0.004206,24.91
331,14.6259,-0.004225,-0.004208,24.919999999999998
332,14.6761,-0.004188000000000001,-0.004206,24.919999999999998
333,14.7264,-0.004148000000000001,-0.004201,24.919999999999998
334,14.7766,-0.004112,-0.004192,24.919999999999998
335,14.8270,-0.004085,-0.004182000000000001,24.91
336,14.8772,-0.004067,-0.004171,24.91
337,14.9274,-0.004057,-0.0041600000000000005,24.91
338,14.9777,-0.004055,-0.00415,24.91
339,15.0280,-0.004059,-0.004142000000000001,24.91
340,15.0782,-0.004069000000000001,-0.004135,24.91
341,15.1286,-0.004085,-0.00413,24.91
342,15.1788,-0.004106,-0.004128000000000001,24.91
343,15.2290,-0.004131,-0.004128000000000001,24.919999999999998
344,15.2793,-0.004159,-0.004131,24.919999999999998
345,15.3296,-0.004191,-0.004137,24.91
346,15.3800,-0.004227,-0.004145,24.91
347,15.4303,-0.004258,-0.004156,24.919999999999998
348,15.4806,-0.0042769999999999996,-0.0041670000000000006,24.919999999999998
349,15.5308,-0.004285,-0.004179,24.91
350,15.5811,-0.004285,-0.004189000000000001,24.91
351,15.6314,-0.004273999999999999,-0.004197,24.91
352,15.6818,-0.004254999999999999,-0.004202,24.91
353,15.7319,-0.004228,-0.0042049999999999995,24.919999999999998
354,15.7823,-0.0041930000000000005,-0.004203999999999999,24.919999999999998
355,15.8325,-0.004154,-0.0041990000000000005,24.919999999999998
356,15.8827,-0.004116,-0.004191,24.919999999999998
357,15.9331,-0.004086,-0.004181000000000001,24.91
358,15.9832,-0.004066,-0.00417,24.91
359,16.0335,-0.0040539999999999994,-0.004159,24.91
360,16.0839,-0.00405,-0.004149000000000001,24.919999999999998
361,16.1341,-0.004052,-0.0041400000000000005,24.919999999999998
362,16.1845,-0.0040620000000000005,-0.004132,24.91
363,16.2351,-0.004077,-0.0041270000000000005,24.91
364,16.2851,-0.004097,-0.004124,24.91
365,16.3356,-0.004122000000000001,-0.004124,24.91
366,16.3856,-0.00415,-0.004126,24.919999999999998
367,16.4358,-0.0041800000000000006,-0.004131,24.919999999999998
368,16.4861,-0.004215999999999999,-0.004139,24.91
369,16.5363,-0.0042499999999999994,-0.00415,24.91
370,16.5867,-0.004272,-0.004162000000000001,24.91
371,16.6369,-0.004284,-0.0041730000000000005,24.91
372,16.6871,-0.004286,-0.004184,24.91
373,16.7377,-0.004278,-0.0041930000000000005,24.91
374,16.7880,-0.004261,-0.0041990000000000005,24.91
375,16.8380,-0.004235999999999999,-0.004203,24.91
376,16.8886,-0.004203,-0.004203,24.91
377,16.9387,-0.004164,-0.0041990000000000005,24.91
378,16.9889,-0.004124,-0.004192,24.919999999999998
379,17.0391,-0.004091,-0.004182000000000001,24.919999999999998
380,17.0895,-0.0040680000000000004,-0.004172,24.919999999999998
381,17.1398,-0.004053,-0.0041600000000000005,24.919999999999998
382,17.1900,-0.004047,-0.004149000000000001,24.919999999999998
383,17.2403,-0.004048,-0.0041400000000000005,24.919999999999998
384,17.2905,-0.004055,-0.004132,24.91
385,17.3407,-0.004069000000000001,-0.004126,24.91
386,17.3910,-0.0040880000000000005,-0.004122000000000001,24.91
387,17.4413,-0.004111,-0.0041210000000000005,24.91
388,17.4917,-0.004138,-0.004123000000000001,24.91
389,17.5418,-0.004168000000000001,-0.0041270000000000005,24.91
390,17.5921,-0.004202,-0.004134,24.919999999999998
391,17.6425,-0.004238,-0.004144,24.919999999999998
392,17.6930,-0.0042639999999999996,-0.004155,24.919999999999998
393,17.7430,-0.004278,-0.0041670000000000006,24.919999999999998
394,17.7932,-0.004283,-0.004178,24.91
395,17.8436,-0.004278,-0.004187000000000001,24.91
396,17.8941,-0.0042639999999999996,-0.004195,24.91
397,17.9445,-0.004241,-0.0041990000000000005,24.91
398,17.9944,-0.0042109999999999995,-0.0042,24.91
399,18.0446,-0.0041730000000000005,-0.004198,24.91
400,18.0949,-0.004134,-0.004192,24.91
401,18.1453,-0.004099,-0.004183000000000001,24.91
402,18.1959,-0.0040739999999999995,-0.004172,24.919999999999998
403,18.2459,-0.004058,-0.004162000000000001,24.919999999999998
404,18.2960,-0.00405,-0.004151,24.919999999999998
405,18.3463,-0.0040490000000000005,-0.004141000000000001,24.919999999999998
406,18.3967,-0.004056,-0.004133,24.919999999999998
407,18.4468,-0.0040680000000000004,-0.0041270000000000005,24.919999999999998
408,18.4971,-0.004086,-0.004123000000000001,24.919999999999998
409,18.5473,-0.004109000000000001,-0.004122000000000001,24.919999999999998
410,18.5978,-0.004135,-0.004123000000000001,24.919999999999998
411,18.6480,-0.004164,-0.0041270000000000005,24.919999999999998
412,18.6982,-0.004197,-0.004134,24.91
413,18.7486,-0.004233,-0.004143000000000001,24.91
414,18.7988,-0.004263,-0.004155,24.91
415,18.8494,-0.00428,-0.004166,24.91
416,18.8994,-0.004287,-0.004178,24.91
417,18.9496,-0.004285,-0.004188000000000001,24.91
418,18.9999,-0.004273,-0.004196,24.91
419,19.0503,-0.004252,-0.004201,24.91
420,19.1005,-0.0042239999999999995,-0.004203999999999999,24.91
421,19.1509,-0.004188000000000001,-0.004202,24.91
422,19.2011,-0.004148000000000001,-0.004197,24.919999999999998
423,19.2513,-0.004112,-0.004189000000000001,24.919999999999998
424,19.3019,-0.004083000000000001,-0.004179,24.91
425,19.3522,-0.004064,-0.004168000000000001,24.91
426,19.4021,-0.0040539999999999994,-0.004157,24.91
427,19.4529,-0.004052,-0.0041470000000000005,24.91
428,19.5027,-0.004056,-0.004138,24.91
429,19.5530,-0.004067,-0.004132,24.91
430,19.6033,-0.004083000000000001,-0.0041270000000000005,24.919999999999998
431,19.6536,-0.004104,-0.004125,24.919999999999998
432,19.7041,-0.004129000000000001,-0.004125,24.91
433,19.7545,-0.004157,-0.004128000000000001,24.91
434,19.8043,-0.004188000000000001,-0.004134,24.919999999999998
435,19.8548,-0.0042239999999999995,-0.004143000000000001,24.919999999999998
436,19.9053,-0.004255999999999999,-0.0041530000000000004,24.91
437,19.9552,-0.004275999999999999,-0.004165,24.91
438,20.0054,-0.004285,-0.004176,24.91
Average,,-0.004152,-0.004151,24.92
