Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
1,0.0007,-0.004419,-0.004540000000000001,24.919999999999998
2,0.0011,-0.0044210000000000005,-0.004529000000000001,24.919999999999998
3,0.0015,-0.004426,-0.0045190000000000004,24.919999999999998
4,0.0020,-0.004435,-0.004511,24.919999999999998
5,0.0024,-0.004449000000000001,-0.004505,24.919999999999998
6,0.0028,-0.0044670000000000005,-0.004502000000000001,24.919999999999998
7,0.0032,-0.00449,-0.0045000000000000005,24.919999999999998
8,0.0035,-0.004515,-0.004502000000000001,24.919999999999998
9,0.0037,-0.004542000000000001,-0.0045060000000000005,24.919999999999998
10,0.0039,-0.00457,-0.004512,24.919999999999998
11,0.0041,-0.0046,-0.004520000000000001,24.919999999999998
12,0.0043,-0.004631,-0.004531,24.919999999999998
13,0.0045,-0.004662,-0.004543000000000001,24.919999999999998
14,0.0046,-0.004693999999999999,-0.004558,24.919999999999998
15,0.0048,-0.004721,-0.004573000000000001,24.919999999999998
16,0.0050,-0.004739,-0.004589000000000001,24.919999999999998
17,0.0052,-0.0047480000000000005,-0.004604,24.919999999999998
18,0.0054,-0.004745,-0.004617,24.919999999999998
19,0.0056,-0.004732,-0.004628,24.919999999999998
20,0.0058,-0.0047090000000000005,-0.0046359999999999995,24.919999999999998
21,0.0199,-0.004677,-0.00464,24.919999999999998
22,0.0203,-0.004638,-0.00464,24.919999999999998
23,0.0205,-0.004594,-0.004634999999999999,24.919999999999998
24,0.0208,-0.004548000000000001,-0.004627,24.919999999999998
25,0.0210,-0.004508000000000001,-0.0046159999999999994,24.919999999999998
26,0.0213,-0.004476,-0.004602,24.919999999999998
27,0.0216,-0.00445,-0.004588000000000001,24.919999999999998
28,0.0219,-0.00443,-0.004573000000000001,24.919999999999998
29,0.0222,-0.004415,-0.004558,24.919999999999998
30,0.0224,-0.004405,-0.004543000000000001,24.919999999999998
31,0.0226,-0.004401,-0.00453,24.919999999999998
32,0.0229,-0.004401,-0.004518,24.919999999999998
33,0.0233,-0.004406,-0.004507000000000001,24.919999999999998
34,0.0239,-0.004415,-0.004498,24.919999999999998
35,0.0243,-0.0044280000000000005,-0.004491,24.919999999999998
36,0.0245,-0.004445,-0.0044870000000000005,24.919999999999998
37,0.0247,-0.004468000000000001,-0.004485,24.919999999999998
38,0.0249,-0.004494,-0.004486,24.919999999999998
39,0.0252,-0.004522000000000001,-0.004489000000000001,24.919999999999998
40,0.0254,-0.004551,-0.004495,24.919999999999998
41,0.0334,-0.004582000000000001,-0.004504,24.919999999999998
42,0.0837,-0.004613999999999999,-0.004514,24.919999999999998
43,0.1343,-0.004646,-0.004527000000000001,24.919999999999998
44,0.1848,-0.004679,-0.004541000000000001,24.919999999999998
45,0.2345,-0.0047090000000000005,-0.004557,24.919999999999998
46,0.2852,-0.004731,-0.004574,24.919999999999998
47,0.3354,-0.004743000000000001,-0.00459,24.919999999999998
48,0.3854,-0.004743000000000001,-0.004604,24.919999999999998
49,0.4356,-0.004733,-0.004617,24.919999999999998
50,0.4858,-0.004712,-0.004626,24.919999999999998
51,0.5363,-0.004682,-0.004631,24.919999999999998
52,0.5864,-0.004646,-0.004632,24.919999999999998
53,0.6370,-0.004603,-0.00463,24.919999999999998
54,0.6870,-0.004557,-0.004623,24.919999999999998
55,0.7374,-0.004516,-0.004612,24.919999999999998
56,0.7877,-0.004482000000000001,-0.0046,24.919999999999998
57,0.8379,-0.004455,-0.004586000000000001,24.919999999999998
58,0.8881,-0.004433,-0.0045720000000000005,24.919999999999998
59,0.9384,-0.004417,-0.004557,24.919999999999998
60,0.9891,-0.004406,-0.004543000000000001,24.919999999999998
61,1.0394,-0.0044,-0.004529000000000001,24.919999999999998
62,1.0894,-0.0044,-0.004517,24.919999999999998
63,1.1394,-0.004403000000000001,-0.0045060000000000005,24.919999999999998
64,1.1902,-0.004411,-0.004497,24.919999999999998
65,1.2400,-0.004423000000000001,-0.00449,24.919999999999998
66,1.2902,-0.00444,-0.004485,24.919999999999998
67,1.3406,-0.0044610000000000006,-0.004483000000000001,24.919999999999998
68,1.3908,-0.0044870000000000005,-0.004483000000000001,24.919999999999998
69,1.4411,-0.004515,-0.004486,24.919999999999998
70,1.4914,-0.004545,-0.004492,24.919999999999998
71,1.5418,-0.004576,-0.0045000000000000005,24.919999999999998
72,1.5920,-0.004607,-0.00451,24.919999999999998
73,1.6426,-0.00464,-0.004522000000000001,24.919999999999998
74,1.6925,-0.004673999999999999,-0.004537,24.919999999999998
75,1.7429,-0.004705,-0.004553000000000001,24.919999999999998
76,1.7936,-0.00473,-0.00457,24.919999999999998
77,1.8434,-0.004744,-0.004586000000000001,24.919999999999998
78,1.8938,-0.004749000000000001,-0.004602,24.919999999999998
79,1.9443,-0.0047420000000000006,-0.004614999999999999,24.919999999999998
80,1.9947,-0.004726,-0.004626,24.919999999999998
81,2.0446,-0.004701,-0.004633,24.919999999999998
82,2.0947,-0.004669,-0.0046359999999999995,24.919999999999998
83,2.1451,-0.004629,-0.0046359999999999995,24.919999999999998
84,2.1952,-0.0045850000000000005,-0.004631,24.919999999999998
85,2.2456,-0.004545,-0.004623,24.919999999999998
86,2.2960,-0.004511,-0.004612,24.919999999999998
87,2.3461,-0.004484,-0.0046,24.919999999999998
88,2.3969,-0.004462000000000001,-0.004587000000000001,24.919999999999998
89,2.4471,-0.004446,-0.004573000000000001,24.919999999999998
90,2.4971,-0.004434,-0.004560000000000001,24.919999999999998
91,2.5473,-0.004427,-0.004547000000000001,24.919999999999998
92,2.5977,-0.004425,-0.004536,24.919999999999998
93,2.6478,-0.0044280000000000005,-0.0045260000000000005,24.919999999999998
94,2.6981,-0.004434,-0.004517,24.919999999999998
95,2.7483,-0.004444,-0.00451,24.919999999999998
96,2.7987,-0.004459,-0.004505,24.919999999999998
97,2.8494,-0.004479,-0.004503000000000001,24.919999999999998
98,2.8993,-0.004503000000000001,-0.004503000000000001,24.919999999999998
99,2.9500,-0.004529000000000001,-0.004505,24.919999999999998
100,3.0001,-0.004557,-0.00451,24.919999999999998
101,3.0501,-0.004587000000000001,-0.004517,24.919999999999998
102,3.1003,-0.004617,-0.004527000000000001,24.919999999999998
103,3.1507,-0.004649,-0.0045390000000000005,24.919999999999998
104,3.2012,-0.004681,-0.0045520000000000005,24.919999999999998
105,3.2512,-0.004713,-0.004567000000000001,24.919999999999998
106,3.3016,-0.004738,-0.004584,24.919999999999998
107,3.3523,-0.0047539999999999995,-0.0046,24.919999999999998
108,3.4021,-0.00476,-0.004614999999999999,24.919999999999998
109,3.4522,-0.004755,-0.004628,24.919999999999998
110,3.5030,-0.004739,-0.004639,24.919999999999998
111,3.5528,-0.0047139999999999994,-0.004646,24.919999999999998
112,3.6034,-0.004681,-0.004649,24.919999999999998
113,3.6534,-0.00464,-0.004648,24.919999999999998
114,3.7036,-0.004595,-0.004643,24.919999999999998
115,3.7544,-0.004551,-0.004634999999999999,24.919999999999998
116,3.8047,-0.0045130000000000005,-0.004623,24.919999999999998
117,3.8548,-0.004483000000000001,-0.0046099999999999995,24.919999999999998
118,3.9049,-0.004459,-0.004595,24.919999999999998
119,3.9551,-0.00444,-0.004580000000000001,24.919999999999998
120,4.0053,-0.004426,-0.004566000000000001,24.919999999999998
121,4.0560,-0.004417,-0.0045520000000000005,24.919999999999998
122,4.1058,-0.004413,-0.004538,24.919999999999998
123,4.1561,-0.0044139999999999995,-0.0045260000000000005,24.919999999999998
124,4.2065,-0.004419,-0.004516,24.919999999999998
125,4.2567,-0.0044280000000000005,-0.004508000000000001,24.919999999999998
126,4.3070,-0.004442000000000001,-0.004502000000000001,24.919999999999998
127,4.3573,-0.0044610000000000006,-0.004498,24.919999999999998
128,4.4079,-0.004484,-0.004496,24.919999999999998
129,4.4581,-0.00451,-0.004498,24.919999999999998
130,4.5080,-0.004538,-0.004501000000000001,24.919999999999998
131,4.5584,-0.004567000000000001,-0.004508000000000001,24.919999999999998
132,4.6086,-0.0045980000000000005,-0.004516,24.919999999999998
133,4.6590,-0.00463,-0.004527000000000001,24.919999999999998
134,4.7093,-0.004662,-0.004540000000000001,24.919999999999998
135,4.7595,-0.0046949999999999995,-0.004555,24.919999999999998
136,4.8098,-0.004723000000000001,-0.004571,24.919999999999998
137,4.8600,-0.004741,-0.004587000000000001,24.919999999999998
138,4.9104,-0.004751,-0.004602,24.919999999999998
139,4.9606,-0.004749000000000001,-0.0046159999999999994,24.919999999999998
140,5.0108,-0.004737,-0.004628,24.919999999999998
141,5.0613,-0.004716,-0.0046359999999999995,24.919999999999998
142,5.1119,-0.004687,-0.004641,24.919999999999998
143,5.1618,-0.004651,-0.004642,24.919999999999998
144,5.2121,-0.004609,-0.004639,24.919999999999998
145,5.2626,-0.004566000000000001,-0.004632,24.919999999999998
146,5.3125,-0.004529000000000001,-0.004622,24.919999999999998
147,5.3629,-0.004499,-0.004611,24.919999999999998
148,5.4130,-0.004475,-0.0045980000000000005,24.919999999999998
149,5.4634,-0.004456,-0.004584,24.919999999999998
150,5.5136,-0.004442000000000001,-0.004571,24.919999999999998
151,5.5640,-0.004433,-0.004557,24.919999999999998
152,5.6145,-0.0044280000000000005,-0.004545,24.919999999999998
153,5.6648,-0.004429000000000001,-0.004534,24.919999999999998
154,5.7152,-0.004434,-0.004525,24.919999999999998
155,5.7651,-0.004442000000000001,-0.004517,24.919999999999998
156,5.8157,-0.004455,-0.004511,24.919999999999998
157,5.8660,-0.004473,-0.004507000000000001,24.919999999999998
158,5.9160,-0.004495,-0.0045060000000000005,24.919999999999998
159,5.9662,-0.004520000000000001,-0.004507000000000001,24.919999999999998
160,6.0165,-0.004547000000000001,-0.004511,24.919999999999998
161,6.0669,-0.004576,-0.004517,24.919999999999998
162,6.1170,-0.004605,-0.0045260000000000005,24.919999999999998
163,6.1673,-0.0046359999999999995,-0.004536,24.919999999999998
164,6.2177,-0.004668,-0.004549000000000001,24.919999999999998
165,6.2679,-0.0047,-0.004563000000000001,24.919999999999998
166,6.3182,-0.004728,-0.004579000000000001,24.919999999999998
167,6.3685,-0.004749000000000001,-0.004595,24.919999999999998
168,6.4190,-0.004759,-0.004611,24.919999999999998
169,6.4689,-0.004759,-0.004625,24.919999999999998
170,6.5192,-0.0047480000000000005,-0.0046359999999999995,24.919999999999998
171,6.5694,-0.004727,-0.004645,24.919999999999998
172,6.6199,-0.004698,-0.00465,24.919999999999998
173,6.6700,-0.004661,-0.004651,24.919999999999998
174,6.7204,-0.004619,-0.004648,24.919999999999998
175,6.7707,-0.004574,-0.004641,24.919999999999998
176,6.8210,-0.004535,-0.004631,24.919999999999998
177,6.8712,-0.004502000000000001,-0.004619,24.919999999999998
178,6.9215,-0.004476,-0.004605,24.919999999999998
179,6.9717,-0.004456,-0.0045910000000000005,24.919999999999998
180,7.0221,-0.0044410000000000005,-0.004577,24.919999999999998
181,7.0724,-0.00443,-0.004563000000000001,24.919999999999998
182,7.1225,-0.004425,-0.00455,24.919999999999998
183,7.1732,-0.004424,-0.004538,24.919999999999998
184,7.2234,-0.0044280000000000005,-0.004527000000000001,24.919999999999998
185,7.2734,-0.004436,-0.0045190000000000004,24.919999999999998
186,7.3236,-0.0044480000000000006,-0.004512,24.919999999999998
187,7.3741,-0.004465,-0.004507000000000001,24.919999999999998
188,7.4245,-0.004486,-0.004505,24.919999999999998
189,7.4749,-0.004511,-0.0045060000000000005,24.919999999999998
190,7.5252,-0.004538,-0.004509000000000001,24.919999999999998
191,7.5751,-0.004567000000000001,-0.004514,24.919999999999998
192,7.6254,-0.004597,-0.004522000000000001,24.919999999999998
193,7.6761,-0.004627,-0.0045320000000000004,24.919999999999998
194,7.7259,-0.004659,-0.004544,24.919999999999998
195,7.7762,-0.004692,-0.004558,24.919999999999998
196,7.8265,-0.0047220000000000005,-0.004574,24.919999999999998
197,7.8768,-0.004745,-0.00459,24.919999999999998
198,7.9270,-0.004758,-0.004606,24.919999999999998
199,7.9773,-0.0047610000000000005,-0.004621,24.919999999999998
200,8.0275,-0.0047539999999999995,-0.004633,24.919999999999998
201,8.0778,-0.004736,-0.004643,24.919999999999998
202,8.1280,-0.004711,-0.00465,24.919999999999998
203,8.1784,-0.004678,-0.004652,24.919999999999998
204,8.2293,-0.004638,-0.004651,24.919999999999998
205,8.2789,-0.004595,-0.004646,24.919999999999998
206,8.3292,-0.004555,-0.004637,24.919999999999998
207,8.3795,-0.004521000000000001,-0.004626,24.919999999999998
208,8.4299,-0.004495,-0.004613,24.919999999999998
209,8.4800,-0.004474,-0.0046,24.919999999999998
210,8.5303,-0.004457,-0.004587000000000001,24.919999999999998
211,8.5806,-0.004446,-0.004573000000000001,24.919999999999998
212,8.6309,-0.004439,-0.004560000000000001,24.919999999999998
213,8.6813,-0.004437,-0.004549000000000001,24.919999999999998
214,8.7315,-0.00444,-0.004538,24.919999999999998
215,8.7818,-0.004447,-0.00453,24.919999999999998
216,8.8321,-0.004457,-0.004523000000000001,24.919999999999998
217,8.8825,-0.004473,-0.004518,24.919999999999998
218,8.9327,-0.0044930000000000005,-0.004516,24.919999999999998
219,8.9828,-0.004516,-0.004516,24.919999999999998
220,9.0331,-0.004542000000000001,-0.004518,24.919999999999998
221,9.0834,-0.00457,-0.004523000000000001,24.919999999999998
222,9.1338,-0.0046,-0.00453,24.919999999999998
223,9.1842,-0.00463,-0.004540000000000001,24.919999999999998
224,9.2346,-0.004661,-0.004551,24.919999999999998
225,9.2849,-0.004693,-0.0045650000000000005,24.919999999999998
226,9.3352,-0.004723000000000001,-0.004580000000000001,24.919999999999998
227,9.3853,-0.004747,-0.004596,24.919999999999998
228,9.4353,-0.004762000000000001,-0.004612,24.919999999999998
229,9.4861,-0.004767,-0.004626,24.919999999999998
230,9.5358,-0.0047610000000000005,-0.004639,24.919999999999998
231,9.5861,-0.004745,-0.004649,24.919999999999998
232,9.6365,-0.004719,-0.0046559999999999995,24.919999999999998
233,9.6870,-0.004686,-0.004659,24.919999999999998
234,9.7370,-0.004646,-0.004658,24.919999999999998
235,9.7873,-0.004601,-0.004652,24.919999999999998
236,9.8376,-0.004558,-0.004643,24.919999999999998
237,9.8879,-0.004522000000000001,-0.004632,24.919999999999998
238,9.9382,-0.004492,-0.004618,24.919999999999998
