Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
1,0.0008,0.001598,0.001765,20.07
2,0.0018,0.001755,0.0017640000000000002,20.07
3,0.0023,0.0019390000000000002,0.001781,20.07
4,0.0031,0.002123,0.001813,20.07
5,0.0034,0.0022480000000000004,0.0018549999999999999,20.07
6,0.0037,0.002367,0.0019030000000000002,20.07
7,0.0041,0.002492,0.0019590000000000002,20.07
8,0.0044,0.0026119999999999997,0.0020210000000000002,20.07
9,0.0047,0.002698,0.002086,20.07
10,0.0050,0.002759,0.00215,20.07
11,0.0052,0.0026880000000000003,0.0022010000000000003,20.07
12,0.0054,0.0022710000000000004,0.0022080000000000003,20.08
13,0.0056,0.0019730000000000004,0.002185,20.08
14,0.0058,0.0019400000000000003,0.002162,20.08
15,0.0061,0.001779,0.002126,20.08
16,0.0065,0.001601,0.002076,20.07
17,0.0068,0.0014629999999999999,0.002017,20.07
18,0.0072,0.001322,0.001951,20.07
19,0.0074,0.001172,0.001877,20.07
20,0.0076,0.001251,0.001818,20.07
21,0.0221,0.0015270000000000001,0.0017900000000000001,20.07
22,0.0228,0.001729,0.0017840000000000002,20.07
23,0.0232,0.0019180000000000002,0.0017970000000000002,20.07
24,0.0234,0.002083,0.001824,20.07
25,0.0237,0.002206,0.0018599999999999999,20.07
26,0.0239,0.002323,0.0019040000000000003,20.07
27,0.0241,0.0024460000000000003,0.0019560000000000003,20.07
28,0.0243,0.002566,0.002014,20.08
29,0.0246,0.002667,0.002076,20.08
30,0.0248,0.002736,0.002139,20.07
31,0.0250,0.0027810000000000005,0.0022,20.07
32,0.0252,0.002372,0.002216,20.07
33,0.0254,0.001994,0.0021949999999999995,20.07
34,0.0255,0.0019870000000000005,0.002175,20.08
35,0.0257,0.001807,0.00214,20.08
36,0.0259,0.0016400000000000002,0.002093,20.07
37,0.0261,0.0015170000000000001,0.0020380000000000003,20.07
38,0.0263,0.0013659999999999998,0.0019740000000000005,20.07
39,0.0265,0.0012150000000000002,0.0019020000000000003,20.07
40,0.0267,0.0012050000000000001,0.001836,20.08
41,0.0276,0.001436,0.0017980000000000001,20.08
42,0.0619,0.001685,0.0017870000000000002,20.07
43,0.1123,0.0018679999999999999,0.0017950000000000002,20.07
44,0.1624,0.002029,0.001817,20.07
45,0.2128,0.002161,0.0018499999999999999,20.07
46,0.2631,0.0022860000000000003,0.0018909999999999999,20.08
47,0.3133,0.0024010000000000004,0.0019400000000000003,20.08
48,0.3636,0.002524,0.001995,20.07
49,0.4138,0.002638,0.002056,20.07
50,0.4641,0.0027240000000000003,0.00212,20.08
51,0.5142,0.002772,0.002182,20.08
52,0.5647,0.0024830000000000004,0.0022110000000000003,20.07
53,0.6147,0.0021319999999999998,0.002203,20.07
54,0.6656,0.002003,0.002184,20.07
55,0.7155,0.001843,0.002152,20.07
56,0.7657,0.0017070000000000002,0.0021089999999999998,20.08
57,0.8161,0.001567,0.0020580000000000004,20.08
58,0.8662,0.0014089999999999999,0.001996,20.07
59,0.9164,0.001271,0.0019270000000000003,20.07
60,0.9667,0.001181,0.0018559999999999998,20.07
61,1.0170,0.001357,0.0018089999999999998,20.07
62,1.0673,0.0016480000000000002,0.001793,20.07
63,1.1177,0.001823,0.001796,20.07
64,1.1680,0.0019870000000000005,0.001814,20.07
65,1.2184,0.00213,0.0018440000000000002,20.07
66,1.2684,0.002249,0.001883,20.07
67,1.3187,0.002363,0.0019290000000000002,20.07
68,1.3691,0.0024880000000000006,0.0019820000000000003,20.08
69,1.4193,0.002607,0.0020410000000000003,20.08
70,1.4696,0.0027,0.002104,20.07
71,1.5198,0.0027630000000000003,0.002167,20.07
72,1.5700,0.002617,0.00221,20.07
73,1.6203,0.002236,0.002212,20.07
74,1.6705,0.001993,0.002191,20.07
75,1.7209,0.0019150000000000003,0.002165,20.07
76,1.7712,0.001766,0.002127,20.08
77,1.8215,0.001595,0.002076,20.08
78,1.8717,0.0014579999999999999,0.0020180000000000003,20.07
79,1.9219,0.001318,0.001951,20.07
80,1.9723,0.001173,0.001877,20.08
81,2.0225,0.0012900000000000001,0.001821,20.08
82,2.0727,0.00158,0.0017980000000000001,20.07
83,2.1232,0.001759,0.0017950000000000002,20.07
84,2.1732,0.0019380000000000003,0.001808,20.07
85,2.2235,0.002091,0.001835,20.07
86,2.2739,0.002202,0.00187,20.07
87,2.3242,0.002324,0.0019130000000000002,20.07
88,2.3744,0.0024440000000000004,0.0019640000000000005,20.07
89,2.4249,0.002563,0.0020210000000000002,20.07
90,2.4750,0.002666,0.002082,20.08
91,2.5254,0.0027480000000000004,0.002146,20.08
92,2.5756,0.0027700000000000003,0.002205,20.07
93,2.6260,0.002319,0.002216,20.07
94,2.6760,0.001958,0.002191,20.07
95,2.7264,0.0019740000000000005,0.002171,20.07
96,2.7766,0.0017980000000000001,0.0021349999999999997,20.07
97,2.8269,0.001629,0.0020870000000000003,20.07
98,2.8771,0.001501,0.0020310000000000003,20.08
99,2.9275,0.0013509999999999998,0.0019660000000000003,20.08
100,2.9777,0.001199,0.001893,20.07
101,3.0279,0.0012250000000000002,0.00183,20.07
102,3.0783,0.0014759999999999999,0.001796,20.07
103,3.1285,0.001708,0.001788,20.07
104,3.1789,0.0018909999999999999,0.0017980000000000001,20.07
105,3.2291,0.0020440000000000002,0.001821,20.07
106,3.2794,0.0021680000000000002,0.001854,20.07
107,3.3297,0.0022949999999999997,0.001896,20.07
108,3.3799,0.002412,0.0019450000000000003,20.07
109,3.4303,0.0025310000000000003,0.002001,20.07
110,3.4803,0.002641,0.002062,20.07
111,3.5308,0.002726,0.0021249999999999997,20.07
112,3.5809,0.0027760000000000003,0.002187,20.07
113,3.6312,0.0024300000000000003,0.00221,20.07
114,3.6816,0.0020700000000000002,0.0021969999999999997,20.07
115,3.7317,0.002001,0.0021780000000000002,20.07
116,3.7821,0.001828,0.0021449999999999998,20.07
117,3.8325,0.001681,0.002101,20.07
118,3.8825,0.0015509999999999999,0.0020480000000000003,20.07
119,3.9329,0.001388,0.0019860000000000004,20.07
120,3.9831,0.0012410000000000001,0.0019150000000000003,20.07
121,4.0336,0.001182,0.001845,20.07
122,4.0838,0.001385,0.0018009999999999999,20.07
123,4.1338,0.001667,0.001789,20.07
124,4.1843,0.001838,0.001793,20.08
125,4.2345,0.001995,0.001812,20.07
126,4.2847,0.002142,0.0018440000000000002,20.07
127,4.3350,0.0022610000000000004,0.001883,20.07
128,4.3855,0.002369,0.0019300000000000003,20.07
129,4.4357,0.002491,0.0019830000000000004,20.08
130,4.4858,0.002608,0.002043,20.08
131,4.5361,0.002703,0.0021049999999999997,20.07
132,4.5864,0.0027710000000000005,0.002169,20.07
133,4.6368,0.002556,0.002205,20.07
134,4.6867,0.002183,0.002203,20.07
135,4.7373,0.001995,0.002183,20.08
136,4.7876,0.00188,0.002155,20.08
137,4.8377,0.0017490000000000001,0.002116,20.08
138,4.8882,0.001589,0.002066,20.08
139,4.9383,0.001433,0.002006,20.07
140,4.9886,0.0012950000000000001,0.0019380000000000003,20.07
141,5.0389,0.00117,0.001865,20.08
142,5.0892,0.001314,0.001813,20.08
143,5.1394,0.0016040000000000002,0.001793,20.08
144,5.1898,0.00177,0.001791,20.08
145,5.2400,0.001951,0.0018059999999999999,20.07
146,5.2902,0.002104,0.0018340000000000001,20.07
147,5.3405,0.002203,0.0018689999999999998,20.07
148,5.3908,0.002315,0.0019120000000000003,20.07
149,5.4411,0.0024410000000000005,0.001962,20.07
150,5.4913,0.0025610000000000003,0.002019,20.07
151,5.5415,0.002667,0.0020810000000000004,20.07
152,5.5919,0.0027530000000000002,0.0021449999999999998,20.07
153,5.6421,0.002706,0.002198,20.07
154,5.6924,0.0022730000000000003,0.002205,20.07
155,5.7427,0.0019560000000000003,0.002181,20.07
156,5.7930,0.0019410000000000002,0.002159,20.07
157,5.8435,0.001788,0.002123,20.07
158,5.8936,0.001609,0.0020740000000000003,20.07
159,5.9437,0.0014709999999999999,0.002017,20.08
160,5.9941,0.001333,0.0019520000000000002,20.08
161,6.0444,0.001179,0.001878,20.07
162,6.0946,0.001251,0.0018189999999999999,20.07
163,6.1451,0.0015240000000000002,0.001791,20.07
164,6.1952,0.0017320000000000002,0.0017850000000000001,20.07
165,6.2455,0.0019120000000000003,0.0017970000000000002,20.07
166,6.2957,0.002065,0.001823,20.07
167,6.3458,0.002186,0.001857,20.07
168,6.3962,0.002308,0.0019000000000000002,20.07
169,6.4464,0.0024300000000000003,0.0019500000000000001,20.08
170,6.4968,0.0025480000000000004,0.002007,20.08
171,6.5470,0.002653,0.002069,20.07
172,6.5972,0.0027270000000000003,0.002131,20.07
173,6.6475,0.0027790000000000002,0.0021929999999999996,20.07
174,6.6979,0.0023840000000000003,0.0022110000000000003,20.07
175,6.7483,0.002001,0.002191,20.07
176,6.7985,0.0019830000000000004,0.002171,20.07
177,6.8486,0.0018089999999999998,0.002137,20.07
178,6.8990,0.001656,0.002091,20.07
179,6.9492,0.001529,0.0020380000000000003,20.07
180,6.9996,0.001364,0.0019740000000000005,20.07
181,7.0499,0.0012150000000000002,0.0019010000000000001,20.07
182,7.1000,0.001196,0.0018340000000000001,20.07
183,7.1502,0.00142,0.0017950000000000002,20.07
184,7.2007,0.0016840000000000002,0.0017840000000000002,20.07
185,7.2510,0.001862,0.0017920000000000002,20.08
186,7.3014,0.002014,0.001813,20.08
187,7.3516,0.002154,0.001845,20.07
188,7.4017,0.0022760000000000002,0.0018859999999999999,20.07
189,7.4518,0.002386,0.0019340000000000004,20.07
190,7.5022,0.0025080000000000002,0.0019880000000000006,20.07
191,7.5524,0.002626,0.002049,20.07
192,7.6027,0.0027210000000000003,0.002113,20.07
193,7.6532,0.002772,0.002176,20.08
194,7.7035,0.002494,0.002206,20.08
195,7.7535,0.0021349999999999997,0.0021989999999999996,20.07
196,7.8037,0.001994,0.00218,20.07
197,7.8541,0.001846,0.002148,20.07
198,7.9043,0.0017170000000000002,0.002107,20.07
199,7.9547,0.001571,0.002056,20.07
200,8.0049,0.001411,0.001994,20.07
201,8.0551,0.001275,0.0019260000000000002,20.07
202,8.1055,0.001173,0.001854,20.07
203,8.1557,0.001342,0.0018059999999999999,20.07
204,8.2061,0.0016370000000000002,0.0017900000000000001,20.07
205,8.2562,0.00181,0.0017920000000000002,20.07
206,8.3066,0.0019800000000000004,0.0018089999999999998,20.07
207,8.3568,0.002121,0.001839,20.08
208,8.4069,0.00223,0.0018759999999999998,20.08
209,8.4574,0.002343,0.0019210000000000002,20.07
210,8.5076,0.0024640000000000005,0.0019720000000000002,20.07
211,8.5580,0.002586,0.0020310000000000003,20.07
212,8.6083,0.002687,0.002093,20.07
213,8.6585,0.0027630000000000003,0.002157,20.07
214,8.7087,0.002624,0.0022010000000000003,20.07
215,8.7591,0.0022310000000000003,0.0022040000000000002,20.07
216,8.8093,0.0019880000000000006,0.002184,20.07
217,8.8598,0.0019210000000000002,0.002159,20.07
218,8.9098,0.0017800000000000001,0.002123,20.07
219,8.9600,0.0016020000000000001,0.002073,20.07
220,9.0104,0.0014559999999999998,0.002014,20.07
221,9.0607,0.00132,0.0019480000000000003,20.07
222,9.1108,0.001172,0.001874,20.07
223,9.1612,0.001279,0.001818,20.08
224,9.2115,0.001564,0.0017940000000000002,20.08
225,9.2617,0.0017410000000000001,0.001789,20.07
226,9.3121,0.0019260000000000002,0.001802,20.07
227,9.3624,0.002091,0.001829,20.08
228,9.4125,0.0022010000000000003,0.001865,20.08
229,9.4627,0.002317,0.0019080000000000002,20.07
230,9.5131,0.0024410000000000005,0.0019590000000000002,20.07
231,9.5633,0.002565,0.002016,20.08
232,9.6136,0.002669,0.0020780000000000004,20.08
233,9.6639,0.0027510000000000004,0.002142,20.08
234,9.7143,0.002782,0.002203,20.08
235,9.7644,0.002334,0.002216,20.07
236,9.8146,0.0019630000000000003,0.0021919999999999995,20.07
237,9.8650,0.0019780000000000006,0.002171,20.07
238,9.9153,0.001803,0.002136,20.07
239,9.9655,0.0016320000000000002,0.0020880000000000004,20.07
240,10.0158,0.001505,0.002033,20.07
241,10.0664,0.0013559999999999998,0.0019680000000000006,20.07
242,10.1163,0.001203,0.001896,20.07
243,10.1667,0.0012280000000000001,0.001832,20.08
244,10.2177,0.001478,0.0017980000000000001,20.08
245,10.2673,0.001716,0.001791,20.08
246,10.3175,0.00189,0.0018,20.08
247,10.3678,0.0020440000000000002,0.001823,20.07
248,10.4179,0.002177,0.001857,20.07
249,10.4682,0.002291,0.001898,20.08
