Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
1,0.0005,-0.004645,-0.0041930000000000005,24.91
2,0.0007,-0.004239,-0.004198,24.919999999999998
3,0.0010,-0.003905,-0.00417,24.919999999999998
4,0.0014,-0.003889,-0.004143000000000001,24.919999999999998
5,0.0019,-0.003663,-0.004098,24.919999999999998
6,0.0024,-0.003493,-0.00404,24.919999999999998
7,0.0029,-0.003383,-0.003978000000000001,24.919999999999998
8,0.0034,-0.0032340000000000003,-0.003907,24.91
9,0.0038,-0.0030480000000000004,-0.003825,24.91
10,0.0041,-0.0030670000000000003,-0.0037530000000000003,24.919999999999998
11,0.0045,-0.00339,-0.0037180000000000004,24.919999999999998
12,0.0048,-0.003831,-0.003729,24.919999999999998
13,0.0050,-0.004222,-0.0037760000000000003,24.919999999999998
14,0.0052,-0.004566000000000001,-0.0038510000000000003,24.919999999999998
15,0.0054,-0.004825,-0.003944,24.919999999999998
16,0.0056,-0.004963,-0.004041,24.919999999999998
17,0.0058,-0.005094,-0.004141000000000001,24.919999999999998
18,0.0060,-0.005202,-0.004242,24.919999999999998
19,0.0062,-0.005278,-0.00434,24.919999999999998
20,0.0064,-0.005337,-0.004435,24.919999999999998
21,0.0209,-0.004504,-0.004442000000000001,24.919999999999998
22,0.0212,-0.003934,-0.004393,24.91
23,0.0215,-0.004198,-0.0043749999999999995,24.91
24,0.0219,-0.004024,-0.004341,24.919999999999998
25,0.0222,-0.0038,-0.0042899999999999995,24.919999999999998
26,0.0226,-0.0036710000000000002,-0.0042309999999999995,24.919999999999998
27,0.0228,-0.0035240000000000002,-0.004164,24.919999999999998
28,0.0230,-0.0033640000000000002,-0.0040880000000000005,24.919999999999998
29,0.0232,-0.003376,-0.00402,24.919999999999998
30,0.0234,-0.00361,-0.003981,24.91
31,0.0237,-0.003836,-0.003967,24.91
32,0.0239,-0.003986,-0.003969,24.919999999999998
33,0.0241,-0.004117,-0.003983,24.919999999999998
34,0.0243,-0.004227,-0.004006,24.919999999999998
35,0.0245,-0.004338,-0.004038,24.919999999999998
36,0.0249,-0.004445,-0.004077,24.919999999999998
37,0.0251,-0.004548000000000001,-0.0041210000000000005,24.919999999999998
38,0.0256,-0.004619,-0.004169000000000001,24.919999999999998
39,0.0260,-0.004373999999999999,-0.004188000000000001,24.919999999999998
40,0.0263,-0.00407,-0.004177,24.919999999999998
41,0.0402,-0.003909,-0.004151,24.919999999999998
42,0.0906,-0.0037140000000000003,-0.00411,24.919999999999998
43,0.1407,-0.003576,-0.004059,24.919999999999998
44,0.1916,-0.003419,-0.003998000000000001,24.919999999999998
45,0.2414,-0.0032660000000000002,-0.003928,24.919999999999998
46,0.2916,-0.003106,-0.00385,24.919999999999998
47,0.3422,-0.0029800000000000004,-0.0037670000000000004,24.919999999999998
48,0.3923,-0.0032080000000000003,-0.0037140000000000003,24.919999999999998
49,0.4430,-0.003683,-0.0037110000000000003,24.919999999999998
50,0.4931,-0.004043000000000001,-0.0037430000000000002,24.919999999999998
51,0.5430,-0.004401,-0.003805,24.919999999999998
52,0.5932,-0.00473,-0.0038929999999999998,24.919999999999998
53,0.6440,-0.004905,-0.0039900000000000005,24.919999999999998
54,0.6942,-0.005028,-0.0040880000000000005,24.919999999999998
55,0.7445,-0.0051530000000000005,-0.00419,24.919999999999998
56,0.7944,-0.0052499999999999995,-0.004291,24.919999999999998
57,0.8451,-0.005313999999999999,-0.004388,24.919999999999998
58,0.8950,-0.004721,-0.00442,24.919999999999998
59,0.9453,-0.004235999999999999,-0.0044020000000000005,24.919999999999998
60,0.9957,-0.004225,-0.004385,24.919999999999998
61,1.0458,-0.003985,-0.004347,24.919999999999998
62,1.0962,-0.003859,-0.004301,24.919999999999998
63,1.1464,-0.003745,-0.004248,24.919999999999998
64,1.1967,-0.003585,-0.004185,24.919999999999998
65,1.2470,-0.003419,-0.004112,24.919999999999998
66,1.2972,-0.003301,-0.0040349999999999995,24.919999999999998
67,1.3478,-0.0034850000000000003,-0.003982,24.919999999999998
68,1.3978,-0.00379,-0.003964,24.919999999999998
69,1.4481,-0.003942,-0.003962,24.919999999999998
70,1.4982,-0.004055,-0.003971000000000001,24.919999999999998
71,1.5486,-0.004162000000000001,-0.003989,24.919999999999998
72,1.5989,-0.004282,-0.004017,24.919999999999998
73,1.6492,-0.004404,-0.0040539999999999994,24.919999999999998
74,1.6994,-0.004505,-0.004097,24.919999999999998
75,1.7497,-0.004587000000000001,-0.004143000000000001,24.919999999999998
76,1.8000,-0.004654999999999999,-0.004192,24.919999999999998
77,1.8503,-0.004172,-0.00419,24.919999999999998
78,1.9005,-0.0037630000000000003,-0.004149000000000001,24.919999999999998
79,1.9508,-0.0038280000000000002,-0.004119,24.919999999999998
80,2.0010,-0.003654,-0.004075,24.919999999999998
81,2.0515,-0.0034480000000000005,-0.0040149999999999995,24.919999999999998
82,2.1016,-0.00332,-0.003949,24.919999999999998
83,2.1520,-0.003182,-0.003876,24.919999999999998
84,2.2023,-0.0030110000000000002,-0.003794,24.919999999999998
85,2.2528,-0.0030870000000000003,-0.003726,24.919999999999998
86,2.3032,-0.003491,-0.0037040000000000003,24.919999999999998
87,2.3534,-0.003908,-0.003723,24.919999999999998
88,2.4037,-0.004268,-0.003775,24.919999999999998
89,2.4536,-0.004621,-0.003856,24.919999999999998
90,2.5043,-0.0048530000000000005,-0.00395,24.919999999999998
91,2.5542,-0.004982,-0.0040490000000000005,24.919999999999998
92,2.6049,-0.005112,-0.00415,24.919999999999998
93,2.6551,-0.0052179999999999995,-0.004251,24.919999999999998
94,2.7050,-0.005289,-0.00435,24.919999999999998
95,2.7553,-0.005084,-0.00442,24.919999999999998
96,2.8056,-0.004416,-0.00442,24.919999999999998
97,2.8559,-0.004051,-0.004385,24.919999999999998
98,2.9061,-0.0041010000000000005,-0.004357,24.919999999999998
99,2.9564,-0.003974,-0.004321,24.919999999999998
100,3.0071,-0.003791,-0.004271,24.919999999999998
101,3.0570,-0.003643,-0.0042109999999999995,24.919999999999998
102,3.1072,-0.00349,-0.004142000000000001,24.919999999999998
103,3.1575,-0.003329,-0.004065,24.919999999999998
104,3.2079,-0.003403,-0.004002,24.919999999999998
105,3.2581,-0.003685,-0.003972000000000001,24.919999999999998
106,3.3084,-0.0038780000000000004,-0.003963,24.919999999999998
107,3.3587,-0.0040230000000000005,-0.003969,24.919999999999998
108,3.4090,-0.004148000000000001,-0.003986,24.919999999999998
109,3.4591,-0.004261,-0.004012,24.919999999999998
110,3.5094,-0.004379,-0.004047,24.919999999999998
111,3.5601,-0.004483000000000001,-0.0040880000000000005,24.919999999999998
112,3.6101,-0.004580000000000001,-0.004135,24.919999999999998
113,3.6602,-0.004642,-0.004183000000000001,24.919999999999998
114,3.7105,-0.004324,-0.004197,24.919999999999998
115,3.7609,-0.0039900000000000005,-0.004177,24.919999999999998
116,3.8117,-0.0038880000000000004,-0.004149000000000001,24.919999999999998
117,3.8614,-0.003676,-0.004104,24.919999999999998
118,3.9117,-0.0035240000000000002,-0.0040490000000000005,24.919999999999998
119,3.9619,-0.0034040000000000003,-0.003988,24.919999999999998
120,4.0122,-0.003249,-0.003917,24.919999999999998
121,4.0626,-0.003082,-0.0038380000000000003,24.919999999999998
122,4.1129,-0.0030340000000000002,-0.003762,24.919999999999998
123,4.1634,-0.003309,-0.0037180000000000004,24.919999999999998
124,4.2136,-0.0037730000000000003,-0.0037240000000000003,24.919999999999998
125,4.2636,-0.0041400000000000005,-0.0037630000000000003,24.919999999999998
126,4.3139,-0.004492,-0.003833,24.919999999999998
127,4.3647,-0.004792,-0.0039239999999999995,24.919999999999998
128,4.4149,-0.004942,-0.004021,24.919999999999998
129,4.4651,-0.005066,-0.00412,24.919999999999998
130,4.5150,-0.005182000000000001,-0.004221,24.919999999999998
131,4.5654,-0.005266,-0.004321,24.919999999999998
132,4.6161,-0.0053230000000000005,-0.004416,24.919999999999998
133,4.6660,-0.004562000000000001,-0.00443,24.919999999999998
134,4.7162,-0.004073,-0.004396,24.919999999999998
135,4.7665,-0.004258,-0.004383000000000001,24.919999999999998
136,4.8167,-0.00401,-0.004347,24.919999999999998
137,4.8670,-0.00383,-0.004298,24.919999999999998
138,4.9172,-0.0037170000000000003,-0.004243,24.919999999999998
139,4.9675,-0.0035680000000000004,-0.004179,24.919999999999998
140,5.0179,-0.003397,-0.004104,24.919999999999998
141,5.0684,-0.003344,-0.004032,24.919999999999998
142,5.1187,-0.0035670000000000003,-0.003988,24.919999999999998
143,5.1687,-0.0038410000000000002,-0.003974,24.919999999999998
144,5.2189,-0.003991000000000001,-0.003975,24.919999999999998
145,5.2692,-0.0041,-0.003987,24.919999999999998
146,5.3194,-0.004209,-0.004008,24.919999999999998
147,5.3699,-0.004327,-0.004039,24.919999999999998
148,5.4200,-0.00444,-0.004077,24.919999999999998
149,5.4704,-0.004543000000000001,-0.0041210000000000005,24.919999999999998
150,5.5210,-0.004613,-0.004168000000000001,24.919999999999998
151,5.5710,-0.004562000000000001,-0.004206,24.919999999999998
152,5.6211,-0.0041210000000000005,-0.004197,24.919999999999998
153,5.6714,-0.0037810000000000005,-0.004158,24.919999999999998
154,5.7221,-0.0037740000000000004,-0.0041210000000000005,24.919999999999998
155,5.7720,-0.003632,-0.004075,24.919999999999998
156,5.8223,-0.0034500000000000004,-0.0040149999999999995,24.919999999999998
157,5.8726,-0.003306,-0.003948,24.919999999999998
