Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
1,0.0004,0.0020410000000000003,0.0022510000000000004,20.08
2,0.0007,0.002207,0.0022470000000000003,20.08
3,0.0009,0.002327,0.0022540000000000004,20.08
4,0.0011,0.002422,0.0022700000000000003,20.08
5,0.0013,0.002515,0.002294,20.08
6,0.0015,0.0026089999999999998,0.002324,20.07
7,0.0017,0.0027170000000000002,0.0023610000000000003,20.07
8,0.0019,0.002824,0.002405,20.08
9,0.0021,0.0029130000000000002,0.0024530000000000003,20.08
10,0.0024,0.0029770000000000005,0.002503,20.08
11,0.0026,0.00305,0.002555,20.08
12,0.0028,0.003202,0.002617,20.08
13,0.0029,0.003075,0.00266,20.08
14,0.0032,0.002687,0.002663,20.08
15,0.0039,0.0025410000000000003,0.002651,20.08
16,0.0044,0.002426,0.00263,20.08
17,0.0049,0.002212,0.00259,20.08
18,0.0052,0.002053,0.002539,20.08
19,0.0055,0.0019190000000000001,0.0024800000000000004,20.08
20,0.0057,0.001778,0.002413,20.08
21,0.0219,0.0016589999999999999,0.002341,20.08
22,0.0226,0.001771,0.0022870000000000004,20.08
23,0.0230,0.002007,0.0022610000000000004,20.08
24,0.0233,0.002157,0.0022510000000000004,20.08
25,0.0237,0.002302,0.002256,20.08
26,0.0240,0.002403,0.0022700000000000003,20.08
27,0.0242,0.0024770000000000005,0.0022890000000000002,20.08
28,0.0244,0.0025780000000000004,0.002317,20.08
29,0.0249,0.002685,0.002352,20.08
30,0.0251,0.0027949999999999997,0.002394,20.08
31,0.0254,0.002891,0.0024410000000000005,20.08
32,0.0256,0.0029610000000000005,0.002491,20.07
33,0.0258,0.003014,0.00254,20.07
34,0.0261,0.003163,0.0026,20.08
35,0.0263,0.0032480000000000005,0.002661,20.08
36,0.0265,0.0027740000000000004,0.002672,20.08
37,0.0267,0.0025,0.002656,20.08
38,0.0269,0.002513,0.002642,20.08
39,0.0271,0.002269,0.002607,20.08
40,0.0273,0.002108,0.002559,20.08
41,0.0287,0.0019710000000000005,0.002503,20.08
42,0.0664,0.001825,0.002439,20.07
43,0.1166,0.001686,0.002367,20.07
44,0.1669,0.0017180000000000001,0.0023049999999999998,20.07
45,0.2171,0.0019290000000000002,0.0022700000000000003,20.07
46,0.2676,0.002129,0.002256,20.08
47,0.3179,0.0022919999999999998,0.0022600000000000003,20.08
48,0.3680,0.0023870000000000002,0.002272,20.07
49,0.4182,0.002462,0.00229,20.07
