Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
185,7.2932,-0.007167000000000001,-0.007167000000000001,29.97
186,7.3430,-0.007167000000000001,-0.007167000000000001,29.97
187,7.3937,-0.007167000000000001,-0.007167000000000001,29.98
188,7.4440,-0.007167000000000001,-0.007167000000000001,29.98
189,7.4938,-0.007167000000000001,-0.007167000000000001,29.98
190,7.5441,-0.007167000000000001,-0.007167000000000001,29.98
191,7.5948,-0.007167000000000001,-0.007167000000000001,29.98
192,7.6447,-0.007167000000000001,-0.007167000000000001,29.98
193,7.6950,-0.007167000000000001,-0.007167000000000001,29.98
194,7.7453,-0.007167000000000001,-0.007167000000000001,29.98
195,7.7956,-0.007167000000000001,-0.007167000000000001,29.98
196,7.8462,-0.007167000000000001,-0.007167000000000001,29.98
197,7.8961,-0.007167000000000001,-0.007167000000000001,29.98
198,7.9463,-0.007167000000000001,-0.007167000000000001,29.98
199,7.9967,-0.007167000000000001,-0.007167000000000001,29.98
200,8.0469,-0.007167000000000001,-0.007167000000000001,29.98
201,8.0972,-0.007167000000000001,-0.007167000000000001,29.98
