Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
140,4.9995,-0.003673,-0.0039900000000000005,24.91
141,5.0494,-0.003811,-0.003973000000000001,24.91
142,5.1000,-0.00394,-0.0039700000000000004,24.91
143,5.1500,-0.004059,-0.003979000000000001,24.91
144,5.2003,-0.004174,-0.0039970000000000006,24.91
145,5.2507,-0.004284,-0.004025,24.91
146,5.3007,-0.0043890000000000005,-0.004059,24.91
147,5.3511,-0.004481000000000001,-0.004099,24.91
148,5.4014,-0.004443000000000001,-0.004132,24.91
149,5.4519,-0.0042499999999999994,-0.004143000000000001,24.91
150,5.5018,-0.004055,-0.004135,24.91
151,5.5526,-0.0038929999999999998,-0.004112,24.91
152,5.6028,-0.0037340000000000003,-0.004076,24.91
153,5.6527,-0.0035800000000000003,-0.0040290000000000005,24.91
154,5.7030,-0.0034300000000000003,-0.003972000000000001,24.91
155,5.7533,-0.0032790000000000002,-0.003906,24.91
156,5.8036,-0.003154,-0.003834,24.91
157,5.8539,-0.003182,-0.003772,24.91
158,5.9043,-0.0034010000000000004,-0.0037370000000000003,24.91
159,5.9545,-0.0036969999999999998,-0.003733,24.91
160,6.0048,-0.00402,-0.0037600000000000003,24.91
161,6.0551,-0.004338,-0.003815,24.91
162,6.1052,-0.0045910000000000005,-0.003889,24.91
163,6.1557,-0.004784,-0.003974,24.91
164,6.2058,-0.004944,-0.004066,24.91
165,6.2560,-0.00507,-0.004162000000000001,24.91
166,6.3064,-0.005165,-0.0042569999999999995,24.91
167,6.3566,-0.004958,-0.004324,24.91
168,6.4068,-0.004601,-0.00435,24.91
169,6.4572,-0.004403000000000001,-0.0043549999999999995,24.91
170,6.5075,-0.004222,-0.0043430000000000005,24.91
171,6.5577,-0.004051,-0.004314999999999999,24.91
172,6.6080,-0.0038959999999999997,-0.004274999999999999,24.91
173,6.6583,-0.0037440000000000004,-0.004225,24.91
174,6.7087,-0.003586,-0.004164,24.91
175,6.7588,-0.0034600000000000004,-0.004097,24.91
176,6.8091,-0.0034730000000000004,-0.004038,24.91
177,6.8595,-0.003608,-0.0039970000000000006,24.91
178,6.9097,-0.0037510000000000004,-0.003973000000000001,24.91
179,6.9601,-0.0038840000000000003,-0.003965,24.91
180,7.0104,-0.004011,-0.003969,24.91
181,7.0607,-0.004129000000000001,-0.003984,24.91
182,7.1108,-0.0042439999999999995,-0.004009,24.91
183,7.1614,-0.004353999999999999,-0.0040420000000000005,24.91
184,7.2115,-0.004453,-0.004081,24.91
185,7.2617,-0.004502000000000001,-0.0041210000000000005,24.91
186,7.3120,-0.0043430000000000005,-0.004142000000000001,24.91
187,7.3622,-0.004107,-0.004139,24.91
188,7.4127,-0.003967,-0.004123000000000001,24.91
189,7.4629,-0.003811,-0.004093,24.91
190,7.5130,-0.003641,-0.00405,24.91
191,7.5633,-0.0034870000000000005,-0.003996,24.91
192,7.6137,-0.003336,-0.003934,24.91
193,7.6642,-0.003182,-0.003862,24.91
194,7.7142,-0.003143,-0.003794,24.91
195,7.7645,-0.003297,-0.003746,24.91
196,7.8149,-0.0035680000000000004,-0.003729,24.91
197,7.8650,-0.003885,-0.0037440000000000004,24.91
198,7.9153,-0.004214999999999999,-0.0037890000000000003,24.91
199,7.9655,-0.004497,-0.003856,24.91
200,8.0159,-0.004708,-0.003937,24.91
201,8.0662,-0.004881000000000001,-0.004027,24.91
202,8.1168,-0.00502,-0.004122000000000001,24.91
203,8.1671,-0.005126,-0.004216999999999999,24.91
204,8.2175,-0.00507,-0.004298,24.91
205,8.2677,-0.004755,-0.004342,24.91
206,8.3179,-0.004453,-0.004352,24.91
207,8.3683,-0.0042899999999999995,-0.004346,24.91
208,8.4186,-0.004131,-0.004326,24.91
209,8.4688,-0.003968,-0.004292,24.91
210,8.5189,-0.003816,-0.004247,24.91
211,8.5690,-0.00366,-0.004191,24.91
212,8.6192,-0.003509,-0.004126,24.91
213,8.6696,-0.0034670000000000005,-0.004063000000000001,24.91
214,8.7198,-0.0035700000000000003,-0.004016,24.91
215,8.7700,-0.0037140000000000003,-0.003988,24.91
216,8.8204,-0.003853,-0.003975,24.91
217,8.8706,-0.003987,-0.003976,24.91
218,8.9209,-0.00411,-0.003989,24.91
219,8.9716,-0.004227,-0.004011,24.91
220,9.0218,-0.004339,-0.004043000000000001,24.91
221,9.0716,-0.0044410000000000005,-0.00408,24.91
222,9.1220,-0.004527000000000001,-0.004123000000000001,24.91
223,9.1723,-0.004433,-0.004152,24.91
224,9.2226,-0.004213,-0.004158,24.91
225,9.2728,-0.004046,-0.0041470000000000005,24.91
226,9.3232,-0.003879,-0.004122000000000001,24.91
227,9.3734,-0.003712,-0.004083000000000001,24.91
228,9.4236,-0.0035570000000000003,-0.004033,24.91
229,9.4743,-0.0034070000000000003,-0.003973000000000001,24.91
230,9.5248,-0.003255,-0.003905,24.91
231,9.5749,-0.003153,-0.003834,24.91
232,9.6252,-0.003226,-0.0037760000000000003,24.91
233,9.6751,-0.0034720000000000003,-0.0037470000000000003,24.91
234,9.7254,-0.0037770000000000004,-0.0037500000000000003,24.91
235,9.7756,-0.004105,-0.0037830000000000003,24.91
236,9.8258,-0.004415,-0.003843,24.91
237,9.8763,-0.004652,-0.00392,24.91
238,9.9264,-0.004838,-0.004008,24.91
239,9.9772,-0.004988,-0.0041010000000000005,24.91
240,10.0270,-0.005106,-0.004197,24.91
241,10.0773,-0.005174,-0.0042899999999999995,24.91
242,10.1275,-0.004903,-0.004348,24.91
243,10.1778,-0.004538,-0.004366,24.91
244,10.2281,-0.0043820000000000005,-0.004367,24.91
245,10.2783,-0.004209,-0.004352,24.91
246,10.3290,-0.0040349999999999995,-0.004322,24.91
247,10.3791,-0.00388,-0.00428,24.91
248,10.4293,-0.0037280000000000004,-0.004228,24.91
249,10.4799,-0.003569,-0.004165,24.91
250,10.5298,-0.0034630000000000004,-0.004098,24.91
251,10.5802,-0.0035080000000000003,-0.0040420000000000005,24.91
252,10.6304,-0.003647,-0.004004,24.91
253,10.6806,-0.0037890000000000003,-0.003984,24.91
254,10.7309,-0.003922,-0.003978000000000001,24.91
255,10.7812,-0.0040420000000000005,-0.003984,24.91
256,10.8315,-0.004157,-0.004001,24.91
257,10.8818,-0.004269,-0.004026,24.91
258,10.9321,-0.004376,-0.004059,24.91
259,10.9824,-0.004471,-0.004099,24.91
260,11.0326,-0.004475,-0.004134,24.91
261,11.0832,-0.0043,-0.00415,24.91
262,11.1331,-0.004085,-0.004144,24.91
263,11.1835,-0.003928,-0.004123000000000001,24.91
264,11.2341,-0.0037660000000000003,-0.004089000000000001,24.91
265,11.2843,-0.0036019999999999997,-0.004043000000000001,24.91
266,11.3347,-0.003452,-0.003987,24.91
267,11.3846,-0.003304,-0.003922,24.91
268,11.4350,-0.003162,-0.00385,24.91
269,11.4853,-0.003158,-0.0037840000000000005,24.91
270,11.5354,-0.003353,-0.0037430000000000002,24.91
271,11.5858,-0.003643,-0.003733,24.91
272,11.6361,-0.003966,-0.003755,24.91
273,11.6862,-0.004289,-0.003806,24.91
274,11.7365,-0.004555,-0.0038770000000000002,24.91
275,11.7867,-0.004757,-0.003961,24.91
276,11.8372,-0.004923,-0.004053,24.91
277,11.8875,-0.005057,-0.004148000000000001,24.91
278,11.9376,-0.005158,-0.0042439999999999995,24.91
279,11.9880,-0.005017,-0.004318,24.91
280,12.0381,-0.00468,-0.004352,24.91
281,12.0885,-0.004431,-0.00436,24.91
282,12.1387,-0.004251,-0.0043490000000000004,24.91
283,12.1890,-0.004086,-0.004324,24.91
284,12.2393,-0.003928,-0.004287,24.91
285,12.2896,-0.0037770000000000004,-0.004238,24.91
286,12.3399,-0.00362,-0.004179,24.91
287,12.3901,-0.0034790000000000003,-0.004113,24.91
288,12.4404,-0.0034670000000000005,-0.004051,24.91
289,12.4906,-0.0035870000000000003,-0.004007,24.91
290,12.5412,-0.003725,-0.00398,24.91
291,12.5915,-0.00386,-0.003969,24.91
292,12.6416,-0.003989,-0.003971000000000001,24.91
293,12.6919,-0.004106,-0.003984,24.91
294,12.7421,-0.0042179999999999995,-0.004006,24.91
295,12.7923,-0.004326,-0.004036,24.91
296,12.8427,-0.004425,-0.004073,24.91
297,12.8930,-0.0045000000000000005,-0.004114,24.91
298,12.9431,-0.004361,-0.004137,24.91
299,12.9936,-0.004124,-0.004136,24.91
300,13.0443,-0.003979000000000001,-0.0041210000000000005,24.91
301,13.0941,-0.003815,-0.004092,24.91
302,13.1445,-0.003648,-0.00405,24.91
303,13.1947,-0.003497,-0.0039970000000000006,24.91
304,13.2451,-0.003349,-0.003936,24.91
305,13.2952,-0.003194,-0.003865,24.91
306,13.3456,-0.003123,-0.003794,24.91
307,13.3958,-0.0032440000000000004,-0.003742,24.91
308,13.4460,-0.0035110000000000002,-0.00372,24.91
309,13.4963,-0.0038280000000000002,-0.0037300000000000002,24.91
310,13.5467,-0.004159,-0.0037710000000000005,24.91
311,13.5973,-0.004455,-0.003836,24.9
312,13.6472,-0.004679,-0.003916,24.9
313,13.6977,-0.004860000000000001,-0.004006,24.91
314,13.7478,-0.005009,-0.004102000000000001,24.91
315,13.7984,-0.005124,-0.0041990000000000005,24.91
316,13.8487,-0.00513,-0.004287,24.91
317,13.8990,-0.004828000000000001,-0.004339,24.91
318,13.9488,-0.0044870000000000005,-0.004353,24.91
319,13.9991,-0.004328,-0.004351,24.91
320,14.0498,-0.004159,-0.004332,24.91
321,14.0996,-0.003984,-0.004299,24.91
322,14.1503,-0.00383,-0.004254999999999999,24.91
323,14.2003,-0.00368,-0.0042,24.91
324,14.2505,-0.0035240000000000002,-0.004136,24.91
325,14.3008,-0.003452,-0.004071,24.91
326,14.3511,-0.0035310000000000003,-0.004019,24.91
327,14.4012,-0.003676,-0.003987,24.91
328,14.4517,-0.003818,-0.003971000000000001,24.91
329,14.5020,-0.00395,-0.003969,24.91
330,14.5522,-0.004069000000000001,-0.003978000000000001,24.91
331,14.6023,-0.004187000000000001,-0.003998000000000001,24.91
332,14.6526,-0.004302,-0.004027,24.91
333,14.7030,-0.004409000000000001,-0.004063000000000001,24.91
334,14.7535,-0.004503000000000001,-0.004105,24.91
335,14.8036,-0.004453,-0.004138,24.91
336,14.8539,-0.004253,-0.004149000000000001,24.91
337,14.9042,-0.0040620000000000005,-0.004141000000000001,24.91
338,14.9545,-0.0038949999999999996,-0.004117,24.91
339,15.0047,-0.003736,-0.004081,24.91
340,15.0550,-0.0035830000000000002,-0.004033999999999999,24.91
341,15.1056,-0.003432,-0.0039770000000000005,24.91
342,15.1554,-0.0032790000000000002,-0.00391,24.91
343,15.2057,-0.003158,-0.003839,24.91
344,15.2560,-0.0031969999999999998,-0.0037780000000000005,24.91
345,15.3063,-0.0034260000000000002,-0.0037440000000000004,24.91
346,15.3568,-0.003726,-0.003742,24.91
347,15.4068,-0.004055,-0.003772,24.91
348,15.4575,-0.004373999999999999,-0.003829,24.91
349,15.5074,-0.004624,-0.003905,24.91
350,15.5581,-0.004817,-0.003992000000000001,24.91
351,15.6080,-0.004973999999999999,-0.004085,24.91
352,15.6584,-0.005098,-0.004182000000000001,24.91
353,15.7086,-0.005191,-0.004278,24.91
354,15.7595,-0.004965,-0.0043430000000000005,24.91
355,15.8096,-0.0046,-0.004367,24.91
356,15.8596,-0.0044139999999999995,-0.004372,24.91
357,15.9097,-0.004232,-0.004359,24.91
358,15.9600,-0.004058,-0.00433,24.91
359,16.0103,-0.003902,-0.004289,24.91
360,16.0608,-0.0037510000000000004,-0.004238,24.91
361,16.1107,-0.0035949999999999997,-0.004177,24.91
362,16.1610,-0.0034730000000000004,-0.00411,24.91
363,16.2114,-0.003491,-0.004051,24.91
364,16.2621,-0.003626,-0.004011,24.91
365,16.3119,-0.003765,-0.003987,24.91
366,16.3623,-0.0038989999999999997,-0.003979000000000001,24.91
367,16.4125,-0.0040290000000000005,-0.003984,24.91
368,16.4628,-0.004149000000000001,-0.003999000000000001,24.91
369,16.5130,-0.0042639999999999996,-0.004025,24.91
370,16.5633,-0.004373,-0.004058,24.9
371,16.6139,-0.004471,-0.004097,24.9
372,16.6638,-0.004507000000000001,-0.004136,24.91
373,16.7141,-0.004344,-0.004156,24.91
374,16.7644,-0.004113,-0.004152,24.91
375,16.8147,-0.003964,-0.004134,24.91
376,16.8650,-0.003804,-0.004103000000000001,24.91
377,16.9154,-0.0036349999999999998,-0.004058,24.91
378,16.9657,-0.0034820000000000003,-0.0040030000000000005,24.91
379,17.0157,-0.003333,-0.003939000000000001,24.91
380,17.0660,-0.003183,-0.003867,24.91
381,17.1164,-0.003154,-0.0038,24.91
382,17.1665,-0.003321,-0.0037540000000000004,24.91
383,17.2168,-0.003597,-0.003739,24.91
384,17.2673,-0.003916,-0.0037560000000000002,24.91
385,17.3178,-0.0042439999999999995,-0.003802,24.91
386,17.3681,-0.0045260000000000005,-0.0038710000000000003,24.91
387,17.4183,-0.004737,-0.003954,24.91
388,17.4687,-0.004908,-0.004044,24.91
389,17.5186,-0.005046,-0.0041400000000000005,24.91
390,17.5688,-0.005151,-0.004235999999999999,24.91
391,17.6191,-0.005077,-0.0043159999999999995,24.91
392,17.6695,-0.004757,-0.004358,24.91
393,17.7198,-0.004462000000000001,-0.004368,24.91
394,17.7702,-0.004291,-0.00436,24.91
395,17.8202,-0.004129000000000001,-0.004338,24.91
396,17.8709,-0.003963,-0.004303,24.91
397,17.9211,-0.003808,-0.004255999999999999,24.91
398,17.9710,-0.003652,-0.004198,24.91
399,18.0213,-0.003501,-0.004132,24.91
400,18.0715,-0.0034620000000000002,-0.0040680000000000004,24.91
401,18.1219,-0.0035680000000000004,-0.004021,24.91
402,18.1725,-0.0037110000000000003,-0.003991000000000001,24.91
403,18.2225,-0.0038510000000000003,-0.003978000000000001,24.91
404,18.2731,-0.003982,-0.003978000000000001,24.91
405,18.3232,-0.004099,-0.0039900000000000005,24.91
406,18.3733,-0.004213999999999999,-0.004011,24.91
407,18.4236,-0.004324,-0.004041,24.91
408,18.4739,-0.004427,-0.004078,24.91
409,18.5241,-0.004516,-0.004119,24.91
410,18.5745,-0.0044139999999999995,-0.0041470000000000005,24.91
411,18.6248,-0.004188000000000001,-0.004151,24.91
412,18.6752,-0.004026,-0.004139,24.91
413,18.7254,-0.003859,-0.004113,24.91
414,18.7757,-0.003694,-0.004073,24.91
415,18.8259,-0.0035410000000000003,-0.004022,24.91
416,18.8762,-0.0033919999999999996,-0.003962,24.91
417,18.9265,-0.0032400000000000003,-0.003894,24.91
418,18.9768,-0.003142,-0.003822,24.91
419,19.0271,-0.003223,-0.003765,24.91
420,19.0773,-0.0034730000000000004,-0.0037370000000000003,24.91
421,19.1278,-0.003782,-0.003742,24.91
422,19.1779,-0.004113,-0.0037770000000000004,24.91
423,19.2281,-0.004422000000000001,-0.0038380000000000003,24.91
424,19.2787,-0.004658,-0.003916,24.91
425,19.3291,-0.004844,-0.004004,24.91
426,19.3789,-0.0049949999999999994,-0.004099,24.91
427,19.4293,-0.005112,-0.004195,24.91
428,19.4795,-0.005169000000000001,-0.004288,24.91
429,19.5297,-0.004888000000000001,-0.004345,24.91
430,19.5800,-0.004524,-0.004362,24.91
431,19.6303,-0.004367,-0.004362,24.91
432,19.6809,-0.0041930000000000005,-0.004346,24.91
433,19.7308,-0.004017,-0.004314999999999999,24.91
434,19.7812,-0.00386,-0.004272,24.91
435,19.8314,-0.0037070000000000002,-0.0042179999999999995,24.91
436,19.8817,-0.0035480000000000004,-0.004154,24.91
437,19.9319,-0.003452,-0.0040880000000000005,24.91
438,19.9822,-0.003507,-0.004032,24.91
439,20.0325,-0.00365,-0.003996,24.91
Average,,-0.004056,-0.004059,24.91
