Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
1,0.0004,0.001393,0.0016640000000000001,20.08
2,0.0007,0.001486,0.0016470000000000002,20.08
3,0.0011,0.0015789999999999999,0.001641,20.08
4,0.0014,0.001673,0.0016440000000000003,20.08
5,0.0017,0.001768,0.001656,20.08
6,0.0019,0.0018629999999999999,0.001675,20.08
7,0.0021,0.0019600000000000004,0.0017020000000000002,20.08
8,0.0024,0.0020540000000000003,0.0017360000000000001,20.08
9,0.0027,0.002139,0.0017740000000000002,20.08
10,0.0032,0.0022170000000000002,0.001816,20.08
11,0.0036,0.002285,0.0018609999999999998,20.08
12,0.0038,0.0022540000000000004,0.001898,20.08
13,0.0041,0.002151,0.0019220000000000003,20.08
14,0.0043,0.002053,0.0019350000000000003,20.08
15,0.0046,0.0019270000000000003,0.0019340000000000004,20.08
16,0.0048,0.001786,0.0019200000000000003,20.08
17,0.0050,0.0016480000000000002,0.001894,20.08
18,0.0052,0.001512,0.0018579999999999998,20.08
19,0.0055,0.0013729999999999999,0.001812,20.08
20,0.0057,0.001259,0.001759,20.08
21,0.0074,0.0012280000000000001,0.001708,20.08
22,0.0077,0.001275,0.001667,20.08
23,0.0079,0.0013549999999999999,0.0016380000000000001,20.08
24,0.0082,0.001449,0.0016200000000000001,20.08
25,0.0085,0.0015440000000000002,0.0016120000000000002,20.08
26,0.0090,0.0016380000000000001,0.0016150000000000001,20.08
27,0.0092,0.0017340000000000003,0.001626,20.08
28,0.0094,0.001831,0.0016460000000000001,20.08
29,0.0096,0.0019290000000000002,0.001673,20.07
30,0.0099,0.002024,0.001706,20.07
31,0.0114,0.002111,0.0017440000000000003,20.07
32,0.0120,0.0021899999999999997,0.0017870000000000002,20.07
33,0.0122,0.0022680000000000005,0.001833,20.08
34,0.0125,0.0022710000000000004,0.001874,20.08
35,0.0128,0.0021780000000000002,0.0019030000000000002,20.07
36,0.0132,0.002075,0.0019200000000000003,20.07
37,0.0135,0.001958,0.0019230000000000002,20.08
38,0.0139,0.00182,0.0019130000000000002,20.08
39,0.0141,0.001681,0.0018909999999999999,20.08
40,0.0143,0.0015450000000000001,0.0018579999999999998,20.08
41,0.0307,0.001407,0.001815,20.08
42,0.0809,0.001278,0.0017640000000000002,20.08
43,0.1312,0.0012220000000000002,0.0017130000000000001,20.07
44,0.1814,0.001253,0.001669,20.07
45,0.2318,0.001323,0.001636,20.08
46,0.2821,0.001415,0.0016150000000000001,20.08
47,0.3323,0.0015140000000000002,0.001605,20.08
48,0.3826,0.00161,0.001606,20.08
49,0.4331,0.0017070000000000002,0.001616,20.08
50,0.4833,0.001805,0.0016340000000000003,20.07
51,0.5334,0.0019040000000000003,0.0016589999999999999,20.07
52,0.5836,0.002003,0.0016920000000000001,20.08
53,0.6342,0.002094,0.0017300000000000002,20.08
54,0.6842,0.002174,0.001773,20.08
55,0.7345,0.002255,0.001818,20.08
56,0.7847,0.0022919999999999998,0.0018629999999999999,20.08
57,0.8350,0.0022170000000000002,0.001897,20.08
58,0.8851,0.002107,0.0019170000000000003,20.07
59,0.9356,0.002001,0.0019250000000000003,20.07
60,0.9861,0.0018659999999999998,0.0019190000000000001,20.08
61,1.0361,0.001726,0.0019010000000000001,20.08
62,1.0865,0.001589,0.0018709999999999998,20.07
63,1.1366,0.001452,0.001832,20.07
64,1.1872,0.001315,0.0017820000000000002,20.08
65,1.2372,0.0012340000000000003,0.0017300000000000002,20.08
66,1.2875,0.0012440000000000003,0.0016840000000000002,20.08
67,1.3379,0.001308,0.0016480000000000002,20.08
68,1.3882,0.001397,0.0016240000000000002,20.07
69,1.4383,0.001494,0.0016120000000000002,20.07
70,1.4886,0.001589,0.00161,20.07
71,1.5390,0.001685,0.0016170000000000002,20.07
72,1.5891,0.0017820000000000002,0.0016330000000000001,20.08
73,1.6394,0.0018809999999999999,0.001656,20.08
74,1.6897,0.0019800000000000004,0.0016870000000000001,20.08
75,1.7399,0.0020740000000000003,0.0017240000000000003,20.08
76,1.7902,0.002159,0.001765,20.08
77,1.8405,0.002243,0.001811,20.08
78,1.8906,0.002307,0.0018579999999999998,20.08
79,1.9411,0.002256,0.001896,20.08
80,1.9914,0.0021449999999999998,0.0019190000000000001,20.08
81,2.0416,0.002045,0.0019310000000000002,20.08
82,2.0919,0.0019150000000000003,0.0019300000000000003,20.08
83,2.1420,0.0017740000000000002,0.0019150000000000003,20.08
84,2.1923,0.0016350000000000002,0.001888,20.07
85,2.2428,0.001495,0.0018509999999999998,20.07
86,2.2932,0.0013559999999999998,0.001804,20.08
87,2.3433,0.001253,0.001752,20.08
88,2.3934,0.0012380000000000002,0.001703,20.07
89,2.4436,0.001291,0.0016640000000000001,20.07
90,2.4940,0.001374,0.001636,20.08
91,2.5444,0.001468,0.0016200000000000001,20.08
92,2.5946,0.001564,0.0016150000000000001,20.07
93,2.6449,0.00166,0.001619,20.07
94,2.6953,0.001756,0.0016320000000000002,20.08
95,2.7454,0.0018529999999999998,0.001653,20.08
96,2.7958,0.001951,0.001681,20.07
97,2.8458,0.002047,0.001716,20.07
98,2.8961,0.0021349999999999997,0.001756,20.08
99,2.9464,0.002219,0.0018,20.08
100,2.9969,0.0023,0.0018470000000000001,20.07
101,3.0470,0.0022800000000000003,0.0018889999999999998,20.07
102,3.0973,0.002175,0.0019160000000000002,20.08
103,3.1477,0.002075,0.0019310000000000002,20.08
104,3.1979,0.0019520000000000002,0.0019330000000000003,20.08
105,3.2479,0.001811,0.0019210000000000002,20.08
106,3.2983,0.001672,0.001898,20.08
107,3.3486,0.001536,0.0018629999999999999,20.08
108,3.3990,0.001397,0.0018189999999999999,20.07
109,3.4492,0.001276,0.0017670000000000001,20.07
110,3.4994,0.0012340000000000003,0.0017170000000000002,20.08
111,3.5498,0.001275,0.001675,20.08
112,3.6000,0.0013509999999999998,0.0016440000000000003,20.07
113,3.6504,0.001443,0.0016250000000000001,20.07
114,3.7006,0.0015400000000000001,0.0016170000000000002,20.08
115,3.7509,0.001636,0.001618,20.08
116,3.8009,0.0017320000000000002,0.001629,20.08
117,3.8513,0.001829,0.0016480000000000002,20.08
118,3.9017,0.0019270000000000003,0.001675,20.08
119,3.9520,0.002023,0.001708,20.08
120,4.0023,0.002111,0.0017460000000000002,20.07
121,4.0526,0.0021939999999999998,0.001789,20.07
122,4.1029,0.0022840000000000004,0.001836,20.08
123,4.1532,0.002304,0.0018809999999999999,20.08
124,4.2034,0.002213,0.0019120000000000003,20.08
125,4.2536,0.0021049999999999997,0.0019310000000000002,20.08
126,4.3037,0.001994,0.0019370000000000004,20.08
127,4.3540,0.0018549999999999999,0.0019290000000000002,20.08
128,4.4044,0.0017130000000000001,0.0019080000000000002,20.07
129,4.4547,0.001575,0.001877,20.07
130,4.5050,0.001436,0.001835,20.08
131,4.5552,0.001302,0.0017840000000000002,20.08
132,4.6055,0.0012350000000000002,0.0017320000000000002,20.08
133,4.6558,0.001259,0.0016870000000000001,20.08
