Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
1,0.0005,0.002435,0.002445,20.08
2,0.0009,0.002429,0.0024430000000000003,20.08
3,0.0013,0.0024240000000000004,0.0024410000000000005,20.08
4,0.0015,0.002419,0.002439,20.08
5,0.0018,0.0024140000000000003,0.0024370000000000004,20.08
6,0.0021,0.0024100000000000002,0.0024340000000000004,20.08
7,0.0023,0.002406,0.002432,20.08
8,0.0025,0.002402,0.002429,20.08
9,0.0028,0.0023989999999999997,0.002426,20.08
10,0.0030,0.0023959999999999997,0.0024230000000000002,20.08
11,0.0033,0.00238,0.002419,20.08
12,0.0035,0.00233,0.0024110000000000004,20.08
13,0.0037,0.002229,0.0023929999999999997,20.08
14,0.0039,0.0020840000000000003,0.002364,20.08
15,0.0041,0.0019230000000000002,0.002322,20.08
16,0.0043,0.001769,0.002269,20.08
17,0.0046,0.0016240000000000002,0.0022080000000000003,20.08
18,0.0048,0.001481,0.002139,20.08
19,0.0050,0.001339,0.002063,20.08
20,0.0052,0.0012410000000000001,0.0019850000000000002,20.08
21,0.0064,0.0012330000000000002,0.0019130000000000002,20.08
22,0.0066,0.0012850000000000001,0.0018529999999999998,20.08
23,0.0068,0.001364,0.001807,20.08
24,0.0070,0.00145,0.001773,20.08
25,0.0073,0.0015320000000000002,0.00175,20.08
26,0.0075,0.001616,0.0017370000000000003,20.08
27,0.0077,0.001701,0.0017340000000000003,20.08
28,0.0079,0.001789,0.001739,20.08
29,0.0081,0.0018759999999999998,0.001752,20.08
30,0.0083,0.0019630000000000003,0.0017720000000000001,20.08
31,0.0085,0.0020440000000000002,0.0017980000000000001,20.08
32,0.0087,0.002117,0.001828,20.08
33,0.0089,0.002186,0.001862,20.07
34,0.0091,0.002252,0.0018989999999999999,20.07
35,0.0093,0.002314,0.0019390000000000002,20.08
36,0.0095,0.00237,0.0019800000000000004,20.08
37,0.0097,0.0024230000000000002,0.002022,20.08
38,0.0099,0.0024720000000000002,0.002065,20.08
39,0.0103,0.0025080000000000002,0.002107,20.08
40,0.0105,0.0025310000000000003,0.002147,20.08
41,0.0312,0.002552,0.002186,20.08
42,0.0822,0.002569,0.002222,20.08
43,0.1317,0.0025800000000000003,0.002256,20.07
44,0.1821,0.0025880000000000005,0.0022880000000000005,20.07
45,0.2324,0.002591,0.002317,20.08
46,0.2826,0.002591,0.002343,20.08
47,0.3328,,,
48,0.3830,0.002579,0.002386,20.08
49,0.4332,0.0025710000000000004,0.0024040000000000003,20.08
50,0.4836,0.002562,0.002419,20.08
51,0.5339,0.0025510000000000003,0.0024310000000000004,20.08
52,0.5840,0.002542,0.002442,20.08
53,0.6343,0.002532,0.0024510000000000005,20.08
54,0.6846,0.002524,0.0024580000000000005,20.08
55,0.7350,0.002516,0.0024630000000000003,20.08
56,0.7852,0.00251,0.0024680000000000006,20.08
57,0.8356,0.002504,0.0024710000000000005,20.08
58,0.8858,0.0024980000000000002,0.0024740000000000005,20.08
59,0.9360,0.002493,0.002475,20.08
60,0.9864,0.0024880000000000006,0.0024770000000000005,20.08
61,1.0367,0.0024840000000000005,0.0024770000000000005,20.08
62,1.0869,0.0024800000000000004,0.0024770000000000005,20.08
63,1.1370,0.0024760000000000003,0.0024770000000000005,20.08
64,1.1874,0.0024720000000000002,0.0024770000000000005,20.08
65,1.2378,0.0024690000000000003,0.0024760000000000003,20.08
66,1.2880,0.0024660000000000003,0.002475,20.08
67,1.3382,0.0024630000000000003,0.0024740000000000005,20.08
68,1.3884,0.0024600000000000004,0.0024730000000000004,20.08
69,1.4387,0.0024580000000000005,0.0024710000000000005,20.08
70,1.4891,0.0024560000000000003,0.0024700000000000004,20.08
71,1.5392,0.0024440000000000004,0.0024670000000000004,20.08
72,1.5896,0.002398,0.0024610000000000005,20.08
73,1.6399,0.0023,0.002445,20.08
74,1.6900,,,
75,1.7403,,,
76,1.7906,0.001835,0.002326,20.08
77,1.8409,0.001686,0.002265,20.08
78,1.8912,0.001538,0.0021959999999999996,20.08
79,1.9414,0.0013909999999999999,0.002119,20.08
80,1.9919,0.0012870000000000002,0.00204,20.08
81,2.0420,0.0012720000000000001,0.0019670000000000004,20.08
82,2.0923,0.001321,0.0019050000000000002,20.08
83,2.1426,0.0013959999999999999,0.001857,20.08
84,2.1928,0.00148,0.001821,20.07
85,2.2430,0.0015609999999999999,0.001796,20.07
86,2.2933,0.0016430000000000001,0.0017820000000000002,20.08
87,2.3438,0.0017280000000000002,0.0017770000000000002,20.08
88,2.3939,0.001814,0.0017800000000000001,20.08
89,2.4441,0.0019010000000000001,0.0017920000000000002,20.08
90,2.4946,0.0019860000000000004,0.00181,20.08
91,2.5447,0.002065,0.0018340000000000001,20.08
92,2.5951,0.0021349999999999997,0.0018629999999999999,20.08
93,2.6455,0.0022010000000000003,0.001895,20.08
94,2.6957,0.0022660000000000002,0.0019300000000000003,20.08
95,2.7460,0.002326,0.0019680000000000006,20.08
96,2.7960,0.00238,0.002007,20.08
97,2.8468,0.0024300000000000003,0.002047,20.08
98,2.8969,0.0024770000000000005,0.0020880000000000004,20.08
99,2.9470,0.002512,0.002129,20.08
100,2.9974,0.002537,0.002167,20.08
101,3.0478,0.0025570000000000002,0.0022040000000000002,20.08
102,3.0978,0.0025710000000000004,0.002239,20.08
103,3.1483,0.0025810000000000004,0.002272,20.08
104,3.1985,0.002586,0.002302,20.08
105,3.2489,0.002589,0.002329,20.08
106,3.2989,0.002589,0.002354,20.08
107,3.3492,0.002585,0.002376,20.08
108,3.3996,,,
109,3.4497,,,
110,3.5001,0.002562,0.002426,20.08
111,3.5502,0.0025540000000000003,0.0024380000000000005,20.08
112,3.6006,0.002546,0.0024490000000000002,20.08
113,3.6510,0.002539,0.0024570000000000004,20.08
114,3.7011,0.002532,0.0024640000000000005,20.07
115,3.7513,0.002525,0.0024700000000000004,20.07
116,3.8018,0.00252,0.002475,20.08
117,3.8519,0.002515,0.0024790000000000003,20.08
118,3.9024,0.00251,0.0024820000000000003,20.08
119,3.9524,0.002506,0.0024840000000000005,20.08
120,4.0028,0.002503,0.0024860000000000004,20.08
121,4.0530,0.0025,0.0024870000000000005,20.08
122,4.1034,0.002497,0.0024880000000000006,20.08
123,4.1537,0.002494,0.0024890000000000003,20.08
124,4.2040,0.002492,0.0024890000000000003,20.08
125,4.2542,0.00249,0.0024890000000000003,20.08
126,4.3045,0.0024880000000000006,0.0024890000000000003,20.08
127,4.3548,0.0024870000000000005,0.0024890000000000003,20.08
128,4.4050,0.0024860000000000004,0.0024890000000000003,20.08
129,4.4553,0.0024850000000000002,0.0024880000000000006,20.08
130,4.5055,0.0024840000000000005,0.0024880000000000006,20.08
131,4.5558,0.0024760000000000003,0.0024870000000000005,20.08
132,4.6061,0.0024330000000000003,0.0024810000000000006,20.08
133,4.6564,0.002339,0.0024680000000000006,20.08
134,4.7068,0.0021969999999999997,0.002442,20.08
135,4.7568,0.0020280000000000003,0.002403,20.08
136,4.8073,0.001865,0.002352,20.08
137,4.8575,0.0017150000000000002,0.002291,20.08
138,4.9078,0.001566,0.002222,20.08
139,4.9580,0.001417,0.002146,20.08
