Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
1,0.0006,0.0015140000000000002,0.001419,20.08
2,0.0010,0.001365,0.0014140000000000001,20.08
3,0.0013,0.0011940000000000002,0.001393,20.07
4,0.0016,0.0010140000000000001,0.001357,20.07
5,0.0019,0.000843,0.001308,20.08
6,0.0023,0.0006760000000000001,0.0012480000000000002,20.08
7,0.0026,0.00054,0.001181,20.07
8,0.0028,0.000523,0.001118,20.07
9,0.0031,0.0006270000000000001,0.001071,20.07
10,0.0034,0.000818,0.0010470000000000002,20.07
11,0.0036,0.0011020000000000001,0.001053,20.08
12,0.0039,0.001419,0.001087,20.08
13,0.0043,0.001709,0.001146,20.08
14,0.0048,0.001957,0.0012240000000000003,20.08
15,0.0050,0.002175,0.001314,20.08
16,0.0054,0.002328,0.001411,20.08
17,0.0056,0.00221,0.001487,20.08
18,0.0059,0.0019430000000000003,0.0015300000000000001,20.08
19,0.0061,0.0017420000000000003,0.00155,20.07
20,0.0064,0.001538,0.001549,20.07
21,0.0179,0.001342,0.001529,20.08
22,0.0188,0.0011589999999999999,0.001494,20.08
23,0.0192,0.0009820000000000002,0.001445,20.08
24,0.0194,0.000814,0.001385,20.08
25,0.0197,0.0007,0.00132,20.07
26,0.0199,0.000704,0.001261,20.07
27,0.0206,0.000805,0.0012180000000000001,20.07
28,0.0209,0.0009530000000000001,0.001193,20.07
29,0.0211,0.0011300000000000001,0.0011870000000000001,20.07
30,0.0213,0.001316,0.001199,20.08
31,0.0216,0.001488,0.0012270000000000002,20.08
32,0.0219,0.001641,0.001266,20.08
33,0.0221,0.001788,0.001316,20.08
34,0.0223,0.0018059999999999999,0.001362,20.08
35,0.0225,0.001665,0.0013909999999999999,20.08
36,0.0228,0.001513,0.001403,20.07
37,0.0230,0.0013629999999999998,0.0013989999999999999,20.07
38,0.0232,0.001189,0.0013789999999999998,20.08
39,0.0235,0.0010040000000000001,0.001343,20.08
40,0.0237,0.00083,0.0012940000000000002,20.07
41,0.0398,0.0006650000000000001,0.0012350000000000002,20.07
42,0.0901,0.0005290000000000001,0.001167,20.07
43,0.1404,0.000506,0.001105,20.07
44,0.1908,0.000604,0.001057,20.08
45,0.2408,0.000795,0.0010320000000000001,20.08
46,0.2912,0.001081,0.0010370000000000002,20.08
47,0.3414,0.001401,0.001071,20.08
48,0.3916,0.001693,0.0011300000000000001,20.07
49,0.4419,0.0019430000000000003,0.001208,20.07
50,0.4921,0.002161,0.0012980000000000001,20.08
51,0.5426,0.002315,0.001395,20.08
52,0.5929,0.002198,0.001472,20.08
53,0.6431,0.0019310000000000002,0.001515,20.08
54,0.6935,0.0017300000000000002,0.001536,20.08
55,0.7436,0.0015220000000000001,0.0015340000000000002,20.08
56,0.7940,0.001325,0.0015140000000000002,20.08
57,0.8442,0.0011430000000000001,0.0014789999999999998,20.08
58,0.8945,0.0009660000000000002,0.00143,20.08
59,0.9448,0.000795,0.00137,20.08
60,0.9950,0.000674,0.001304,20.07
61,1.0455,0.000675,0.0012440000000000003,20.07
62,1.0957,0.000775,0.001199,20.07
63,1.1459,0.0009230000000000001,0.001173,20.07
64,1.1960,0.001106,0.001167,20.08
65,1.2465,0.0012980000000000001,0.001179,20.08
66,1.2966,0.001475,0.0012070000000000002,20.08
67,1.3471,0.0016300000000000002,0.0012470000000000003,20.08
68,1.3972,0.001776,0.0012980000000000001,20.08
69,1.4475,0.0017940000000000002,0.001345,20.08
70,1.4979,0.001653,0.001374,20.08
71,1.5482,0.001499,0.0013859999999999999,20.08
72,1.5983,0.001347,0.001382,20.08
73,1.6486,0.00117,0.001362,20.08
74,1.6988,0.0009830000000000001,0.001326,20.07
75,1.7491,0.000804,0.0012770000000000001,20.07
76,1.7995,0.000637,0.001216,20.08
77,1.8498,0.0005020000000000001,0.0011480000000000001,20.08
78,1.9000,0.000482,0.0010840000000000001,20.08
79,1.9502,0.000584,0.0010370000000000002,20.08
80,2.0004,0.0007779999999999999,0.001012,20.08
81,2.0508,0.001067,0.0010170000000000001,20.08
82,2.1010,0.0013889999999999998,0.001053,20.08
83,2.1514,0.001681,0.001113,20.08
84,2.2018,0.0019300000000000003,0.00119,20.08
85,2.2519,0.002149,0.001281,20.08
86,2.3021,0.002306,0.0013789999999999998,20.08
87,2.3522,0.0021899999999999997,0.0014559999999999998,20.08
88,2.4027,0.0019210000000000002,0.0015,20.08
89,2.4530,0.0017180000000000001,0.001521,20.08
90,2.5033,0.001508,0.00152,20.08
91,2.5534,0.001308,0.0015,20.08
92,2.6038,0.0011250000000000001,0.001464,20.08
93,2.6541,0.0009500000000000001,0.001415,20.08
94,2.7043,0.0007779999999999999,0.0013549999999999999,20.08
95,2.7546,0.0006560000000000001,0.001288,20.08
96,2.8049,0.000657,0.0012280000000000001,20.07
97,2.8552,0.000759,0.001183,20.07
98,2.9054,0.0009090000000000001,0.001157,20.07
99,2.9556,0.001093,0.001151,20.07
100,3.0059,0.0012850000000000001,0.001164,20.08
101,3.0563,0.0014629999999999999,0.0011920000000000001,20.08
102,3.1065,0.0016200000000000001,0.0012330000000000002,20.08
103,3.1568,0.0017670000000000001,0.0012840000000000002,20.08
104,3.2070,0.0017850000000000001,0.001332,20.08
105,3.2572,0.0016440000000000003,0.0013609999999999998,20.08
106,3.3075,0.0014889999999999999,0.0013729999999999999,20.08
107,3.3578,0.001337,0.00137,20.08
108,3.4080,0.001161,0.0013499999999999999,20.08
109,3.4585,0.0009750000000000001,0.001314,20.08
110,3.5088,0.000796,0.001265,20.08
111,3.5589,0.0006280000000000001,0.0012040000000000002,20.08
112,3.6093,0.000491,0.0011370000000000002,20.08
113,3.6595,0.00047100000000000006,0.001073,20.08
114,3.7099,0.000572,0.001025,20.08
115,3.7600,0.0007660000000000001,0.001001,20.08
116,3.8104,0.001057,0.001006,20.07
117,3.8607,0.00138,0.0010420000000000002,20.07
118,3.9108,0.001672,0.0011020000000000001,20.08
119,3.9612,0.0019210000000000002,0.00118,20.08
120,4.0115,0.00214,0.001271,20.07
121,4.0620,0.002297,0.0013689999999999998,20.07
122,4.1121,0.002183,0.001446,20.07
123,4.1623,0.0019230000000000002,0.001491,20.07
124,4.2125,0.0017410000000000001,0.001515,20.08
125,4.2631,0.001546,0.001518,20.08
126,4.3131,0.001343,0.001501,20.08
127,4.3634,0.001151,0.001468,20.08
128,4.4138,0.0009690000000000001,0.001421,20.08
129,4.4640,0.000796,0.0013609999999999998,20.08
130,4.5141,0.000673,0.001296,20.07
131,4.5644,0.0006720000000000001,0.0012360000000000001,20.07
132,4.6150,0.000772,0.0011920000000000001,20.08
133,4.6650,0.0009200000000000001,0.001166,20.08
134,4.7155,0.0011,0.00116,20.07
135,4.7659,0.0012900000000000001,0.001172,20.07
136,4.8158,0.0014659999999999999,0.0012000000000000001,20.07
137,4.8662,0.001623,0.0012410000000000001,20.07
138,4.9166,0.00177,0.001291,20.08
139,4.9669,0.001791,0.001338,20.08
140,5.0170,0.00165,0.0013679999999999999,20.08
141,5.0673,0.001494,0.00138,20.08
142,5.1176,0.00134,0.0013759999999999998,20.07
143,5.1678,0.001161,0.0013559999999999998,20.07
144,5.2181,0.000974,0.0013189999999999999,20.08
145,5.2682,0.000794,0.001269,20.08
146,5.3186,0.0006230000000000001,0.001208,20.07
147,5.3688,0.00048300000000000003,0.001139,20.07
148,5.4190,0.000462,0.001075,20.08
149,5.4695,0.0005650000000000001,0.001026,20.08
150,5.5198,0.000759,0.001001,20.08
151,5.5701,0.001049,0.001005,20.08
152,5.6202,0.00137,0.0010400000000000001,20.08
153,5.6707,0.00166,0.001099,20.08
154,5.7210,0.0019070000000000003,0.001176,20.08
155,5.7711,0.002126,0.001266,20.08
156,5.8213,0.002285,0.0013629999999999998,20.07
157,5.8718,0.002173,0.00144,20.07
158,5.9218,0.0019140000000000003,0.001485,20.07
159,5.9722,0.0017330000000000002,0.001509,20.07
160,6.0224,0.001538,0.001512,20.08
161,6.0729,0.001335,0.001495,20.08
162,6.1231,0.0011420000000000002,0.0014609999999999998,20.07
163,6.1732,0.0009600000000000001,0.0014140000000000001,20.07
164,6.2237,0.000784,0.001354,20.07
165,6.2739,0.0006590000000000001,0.001288,20.07
166,6.3242,0.000657,0.0012280000000000001,20.08
167,6.3745,0.000756,0.001183,20.08
168,6.4247,0.000903,0.001156,20.08
169,6.4750,0.001085,0.001149,20.08
170,6.5254,0.001276,0.001161,20.08
171,6.5754,0.0014529999999999999,0.001189,20.07
172,6.6258,0.001609,0.001229,20.07
173,6.6761,0.001756,0.001279,20.07
174,6.7264,0.001779,0.001327,20.07
175,6.7766,0.001639,0.0013559999999999998,20.08
176,6.8269,0.001481,0.0013679999999999999,20.08
177,6.8772,0.0013289999999999999,0.001365,20.08
178,6.9273,0.001151,0.0013440000000000001,20.08
179,6.9777,0.0009640000000000001,0.001308,20.08
180,7.0280,0.000785,0.001258,20.08
181,7.0782,0.0006150000000000001,0.0011970000000000001,20.08
182,7.1284,0.000476,0.001129,20.08
183,7.1789,0.00045700000000000005,0.001065,20.07
184,7.2291,0.0005600000000000001,0.0010170000000000001,20.07
185,7.2793,0.000754,0.000992,20.08
186,7.3295,0.0010450000000000001,0.000997,20.08
187,7.3798,0.0013679999999999999,0.0010320000000000001,20.08
188,7.4303,0.00166,0.001092,20.08
189,7.4804,0.0019080000000000002,0.001169,20.08
190,7.5308,0.002127,0.00126,20.08
191,7.5811,0.002285,0.0013579999999999998,20.08
192,7.6315,0.002173,0.001436,20.08
193,7.6816,0.0019040000000000003,0.00148,20.07
194,7.7319,0.001699,0.001501,20.07
195,7.7820,0.001487,0.0015,20.07
196,7.8323,0.001283,0.0014789999999999998,20.07
197,7.8827,0.001096,0.001443,20.07
198,7.9330,0.0009180000000000001,0.001393,20.07
199,7.9831,0.000744,0.001331,20.08
200,8.0334,0.000617,0.001263,20.08
201,8.0837,0.0006140000000000001,0.001201,20.08
202,8.1339,0.0007160000000000001,0.001155,20.08
203,8.1844,0.0008660000000000001,0.001128,20.07
204,8.2344,0.001049,0.0011200000000000001,20.07
205,8.2848,0.0012430000000000002,0.0011320000000000002,20.08
206,8.3350,0.001425,0.00116,20.08
207,8.3853,0.001586,0.0012000000000000001,20.08
208,8.4358,0.0017340000000000003,0.001251,20.08
209,8.4859,0.001758,0.001299,20.08
210,8.5362,0.001618,0.0013289999999999999,20.08
211,8.5865,0.0014609999999999998,0.001342,20.08
212,8.6369,0.0013089999999999998,0.001339,20.08
213,8.6871,0.0011300000000000001,0.0013189999999999999,20.07
214,8.7372,0.0009420000000000001,0.001283,20.07
215,8.7876,0.000763,0.0012340000000000003,20.07
216,8.8379,0.000595,0.001173,20.07
217,8.8880,0.00045400000000000003,0.0011040000000000002,20.07
218,8.9384,0.00043200000000000004,0.001041,20.07
219,8.9887,0.000534,0.000992,20.08
220,9.0390,0.000727,0.0009670000000000001,20.08
221,9.0893,0.001018,0.0009720000000000001,20.08
222,9.1396,0.0013440000000000001,0.001007,20.08
223,9.1899,0.0016370000000000002,0.001067,20.08
224,9.2401,0.001887,0.0011450000000000002,20.08
225,9.2904,0.002107,0.0012370000000000003,20.08
226,9.3407,0.0022700000000000003,0.001335,20.08
227,9.3911,0.00216,0.001413,20.08
228,9.4410,0.0018909999999999999,0.0014589999999999998,20.08
229,9.4914,0.001685,0.00148,20.08
230,9.5418,0.001472,0.00148,20.08
231,9.5921,0.001269,0.00146,20.08
232,9.6423,0.0010840000000000001,0.0014240000000000001,20.08
233,9.6924,0.0009080000000000001,0.001375,20.08
234,9.7427,0.000734,0.001314,20.08
235,9.7932,0.000607,0.0012460000000000001,20.07
236,9.8434,0.000603,0.001185,20.07
237,9.8937,0.000703,0.001139,20.07
238,9.9439,0.000854,0.0011120000000000001,20.07
239,9.9943,0.001041,0.001105,20.08
240,10.0444,0.0012370000000000003,0.001118,20.08
241,10.0947,0.00142,0.0011470000000000002,20.07
242,10.1449,0.001582,0.001188,20.07
243,10.1952,0.0017300000000000002,0.0012400000000000002,20.08
244,10.2456,0.0017540000000000001,0.001288,20.08
245,10.2957,0.0016140000000000002,0.0013189999999999999,20.08
246,10.3462,0.001455,0.001332,20.08
247,10.3963,0.0013009999999999999,0.0013289999999999999,20.08
248,10.4466,0.0011240000000000002,0.00131,20.08
249,10.4970,0.0009350000000000001,0.0012740000000000002,20.07
250,10.5473,0.000753,0.0012250000000000002,20.07
251,10.5979,0.000581,0.001163,20.08
252,10.6479,0.00044,0.001095,20.08
253,10.6981,0.00042,0.00103,20.07
254,10.7483,0.000524,0.0009820000000000002,20.07
255,10.7985,0.000718,0.0009570000000000001,20.08
256,10.8489,0.001009,0.0009620000000000002,20.08
257,10.8991,0.0013340000000000001,0.000998,20.08
258,10.9494,0.001628,0.001058,20.08
259,10.9995,0.0018789999999999998,0.001136,20.07
260,11.0498,0.0021,0.0012270000000000002,20.07
261,11.1001,0.0022640000000000004,0.001326,20.07
262,11.1505,0.002155,0.001405,20.07
263,11.2009,0.001885,0.0014509999999999998,20.08
264,11.2510,0.001677,0.001472,20.08
265,11.3013,0.001464,0.0014709999999999999,20.08
266,11.3516,0.001259,0.0014509999999999998,20.08
267,11.4018,0.001074,0.001415,20.07
268,11.4521,0.0008990000000000001,0.0013659999999999998,20.07
269,11.5024,0.0007260000000000001,0.001305,20.07
270,11.5528,0.000598,0.0012380000000000002,20.07
271,11.6030,0.000594,0.001177,20.08
272,11.6532,0.0006960000000000001,0.001131,20.08
273,11.7036,0.000849,0.0011040000000000002,20.08
274,11.7538,0.0010350000000000001,0.001098,20.08
275,11.8040,0.0012300000000000002,0.00111,20.08
276,11.8544,0.001412,0.001139,20.08
277,11.9046,0.001574,0.00118,20.08
